jpntop_74,publisher_id_520,TRUE
jpntop_255,publisher_id_520,TRUE
jpntop_352,publisher_id_127,TRUE
jpntop_59,publisher_id_688,TRUE
jpntop_931,publisher_id_408,TRUE
jpntop_258,publisher_id_520,TRUE
jpntop_258,publisher_id_520,TRUE
jpntop_834,publisher_id_127,TRUE
jpntop_883,publisher_id_127,TRUE
jpntop_488,publisher_id_408,TRUE
jpntop_683,publisher_id_690,TRUE
jpntop_688,publisher_id_690,TRUE
jpntop_739,publisher_id_94,TRUE
jpntop_431,publisher_id_520,TRUE
jpntop_117,publisher_id_690,TRUE
jpntop_465,publisher_id_127,TRUE
jpntop_187,publisher_id_520,TRUE
jpntop_218,publisher_id_520,TRUE
jpntop_808,publisher_id_408,TRUE
jpntop_546,publisher_id_690,TRUE
jpntop_837,publisher_id_520,TRUE
jpntop_325,publisher_id_94,TRUE
jpntop_857,publisher_id_127,TRUE
jpntop_883,publisher_id_127,TRUE
jpntop_313,publisher_id_520,TRUE
jpntop_39,publisher_id_520,TRUE
jpntop_239,publisher_id_520,TRUE
jpntop_19,publisher_id_520,TRUE
jpntop_593,publisher_id_643,TRUE
jpntop_585,publisher_id_520,TRUE
jpntop_344,publisher_id_643,TRUE
jpntop_527,publisher_id_127,TRUE
jpntop_599,publisher_id_406,TRUE
jpntop_168,publisher_id_520,TRUE
jpntop_778,publisher_id_520,TRUE
jpntop_789,publisher_id_520,TRUE
jpntop_948,publisher_id_408,TRUE
jpntop_395,publisher_id_679,TRUE
jpntop_18,publisher_id_139,FALSE
jpntop_276,publisher_id_537,FALSE
jpntop_887,publisher_id_689,FALSE
jpntop_799,publisher_id_827,FALSE
jpntop_461,publisher_id_120,FALSE
jpntop_447,publisher_id_70,FALSE
jpntop_849,publisher_id_694,FALSE
jpntop_553,publisher_id_348,FALSE
jpntop_898,publisher_id_667,FALSE
jpntop_937,publisher_id_711,FALSE
jpntop_700,publisher_id_677,FALSE
jpntop_521,publisher_id_740,FALSE
jpntop_516,publisher_id_133,FALSE
jpntop_312,publisher_id_87,FALSE
jpntop_81,publisher_id_235,FALSE
jpntop_381,publisher_id_455,FALSE
jpntop_707,publisher_id_759,FALSE
jpntop_815,publisher_id_99,FALSE
jpntop_52,publisher_id_743,FALSE
jpntop_579,publisher_id_500,FALSE
jpntop_611,publisher_id_736,FALSE
jpntop_691,publisher_id_414,FALSE
jpntop_495,publisher_id_67,FALSE
jpntop_848,publisher_id_240,FALSE
jpntop_346,publisher_id_293,FALSE
jpntop_371,publisher_id_628,FALSE
jpntop_357,publisher_id_402,FALSE
jpntop_667,publisher_id_655,FALSE
jpntop_105,publisher_id_503,FALSE
jpntop_173,publisher_id_156,FALSE
jpntop_699,publisher_id_425,FALSE
jpntop_528,publisher_id_567,FALSE
