"jpntop_834","Game_List_ID_207","1.0"
"jpntop_185","Game_List_ID_1410","1.0"
"jpntop_489","Game_List_ID_3044","1.0"
"jpntop_376","Game_List_ID_723","1.0"
"jpntop_888","Game_List_ID_2802","1.0"
"jpntop_496","Game_List_ID_1459","1.0"
"jpntop_180","Game_List_ID_569","1.0"
"jpntop_393","Game_List_ID_3275","1.0"
"jpntop_490","Game_List_ID_4379","1.0"
"jpntop_320","Game_List_ID_448","1.0"
"jpntop_923","Game_List_ID_1426","1.0"
"jpntop_691","Game_List_ID_1792","1.0"
"jpntop_669","Game_List_ID_385","1.0"
"jpntop_923","Game_List_ID_286","1.0"
"jpntop_468","Game_List_ID_5556","1.0"
"jpntop_434","Game_List_ID_1178","1.0"
"jpntop_638","Game_List_ID_3108","1.0"
"jpntop_765","Game_List_ID_5717","1.0"
"jpntop_699","Game_List_ID_37","1.0"
"jpntop_631","Game_List_ID_12361","1.0"
"jpntop_809","Game_List_ID_14065","1.0"
"jpntop_673","Game_List_ID_6079","1.0"
"jpntop_828","Game_List_ID_2419","1.0"
"jpntop_699","Game_List_ID_2373","1.0"
"jpntop_912","Game_List_ID_311","1.0"
"jpntop_355","Game_List_ID_741","1.0"
"jpntop_164","Game_List_ID_146","1.0"
"jpntop_960","Game_List_ID_1818","1.0"
"jpntop_139","Game_List_ID_2416","1.0"
"jpntop_866","Game_List_ID_4302","1.0"
"jpntop_142","Game_List_ID_583","1.0"
"jpntop_143","Game_List_ID_457","1.0"
"jpntop_753","Game_List_ID_1442","1.0"
"jpntop_290","Game_List_ID_376","1.0"
"jpntop_797","Game_List_ID_601","1.0"
"jpntop_445","Game_List_ID_1648","1.0"
"jpntop_171","Game_List_ID_1127","1.0"
"jpntop_561","Game_List_ID_6124","1.0"
"jpntop_711","Game_List_ID_5974","1.0"
"jpntop_53","Game_List_ID_455","1.0"
"jpntop_424","Game_List_ID_856","1.0"
"jpntop_809","Game_List_ID_7315","1.0"
"jpntop_393","Game_List_ID_10441","1.0"
"jpntop_253","Game_List_ID_3882","1.0"
"jpntop_472","Game_List_ID_5478","1.0"
"jpntop_624","Game_List_ID_5453","1.0"
"jpntop_89","Game_List_ID_500","1.0"
"jpntop_494","Game_List_ID_2369","1.0"
"jpntop_145","Game_List_ID_917","1.0"
"jpntop_413","Game_List_ID_90","1.0"
"jpntop_650","Game_List_ID_206","1.0"
"jpntop_678","Game_List_ID_3496","1.0"
"jpntop_463","Game_List_ID_13970","1.0"
"jpntop_995","Game_List_ID_5680","1.0"
"jpntop_662","Game_List_ID_109","1.0"
"jpntop_953","Game_List_ID_3167","1.0"
"jpntop_541","Game_List_ID_3939","1.0"
"jpntop_279","Game_List_ID_338","1.0"
"jpntop_736","Game_List_ID_4223","1.0"
"jpntop_61","Game_List_ID_125","1.0"
"jpntop_842","Game_List_ID_6256","1.0"
"jpntop_34","Game_List_ID_64","1.0"
"jpntop_157","Game_List_ID_157","1.0"
"jpntop_354","Game_List_ID_3799","1.0"
"jpntop_503","Game_List_ID_2036","1.0"
"jpntop_723","Game_List_ID_6097","1.0"
"jpntop_673","Game_List_ID_3427","1.0"
"jpntop_887","Game_List_ID_6481","1.0"
"jpntop_850","Game_List_ID_3640","1.0"
"jpntop_504","Game_List_ID_3835","1.0"
"jpntop_451","Game_List_ID_3544","1.0"
"jpntop_660","Game_List_ID_2494","1.0"
"jpntop_73","Game_List_ID_442","1.0"
"jpntop_881","Game_List_ID_364","1.0"
"jpntop_933","Game_List_ID_8003","1.0"
"jpntop_559","Game_List_ID_6086","1.0"
"jpntop_241","Game_List_ID_3300","1.0"
"jpntop_923","Game_List_ID_2685","1.0"
"jpntop_231","Game_List_ID_560","1.0"
"jpntop_619","Game_List_ID_3533","1.0"
"jpntop_27","Game_List_ID_41","1.0"
"jpntop_219","Game_List_ID_2420","1.0"
"jpntop_875","Game_List_ID_3157","1.0"
"jpntop_353","Game_List_ID_6097","1.0"
"jpntop_393","Game_List_ID_14042","1.0"
"jpntop_918","Game_List_ID_8422","1.0"
"jpntop_775","Game_List_ID_7022","1.0"
"jpntop_458","Game_List_ID_4486","1.0"
"jpntop_418","Game_List_ID_421","1.0"
"jpntop_686","Game_List_ID_3898","1.0"
"jpntop_92","Game_List_ID_794","1.0"
"jpntop_410","Game_List_ID_1231","1.0"
"jpntop_753","Game_List_ID_259","1.0"
"jpntop_157","Game_List_ID_17","1.0"
"jpntop_673","Game_List_ID_1563","1.0"
"jpntop_620","Game_List_ID_6509","1.0"
"jpntop_110","Game_List_ID_264","1.0"
"jpntop_891","Game_List_ID_4193","1.0"
"jpntop_214","Game_List_ID_2030","1.0"
"jpntop_308","Game_List_ID_1809","1.0"
"jpntop_943","Game_List_ID_2920","1.0"
"jpntop_650","Game_List_ID_151","1.0"
"jpntop_261","Game_List_ID_652","1.0"
"jpntop_327","Game_List_ID_1782","1.0"
"jpntop_195","Game_List_ID_5815","1.0"
"jpntop_584","Game_List_ID_6154","1.0"
"jpntop_631","Game_List_ID_6259","1.0"
"jpntop_610","Game_List_ID_6247","1.0"
"jpntop_840","Game_List_ID_11529","1.0"
"jpntop_343","Game_List_ID_6360","1.0"
"jpntop_975","Game_List_ID_5269","1.0"
"jpntop_457","Game_List_ID_1795","1.0"
"jpntop_105","Game_List_ID_691","1.0"
"jpntop_503","Game_List_ID_480","1.0"
"jpntop_603","Game_List_ID_1828","1.0"
"jpntop_290","Game_List_ID_12257","1.0"
"jpntop_504","Game_List_ID_1876","1.0"
"jpntop_287","Game_List_ID_851","1.0"
"jpntop_46","Game_List_ID_55","1.0"
"jpntop_101","Game_List_ID_1151","1.0"
"jpntop_788","Game_List_ID_6524","1.0"
"jpntop_912","Game_List_ID_78","1.0"
"jpntop_709","Game_List_ID_2070","1.0"
"jpntop_714","Game_List_ID_6775","1.0"
"jpntop_598","Game_List_ID_14253","1.0"
"jpntop_408","Game_List_ID_4183","1.0"
"jpntop_555","Game_List_ID_3980","1.0"
"jpntop_498","Game_List_ID_5943","1.0"
"jpntop_816","Game_List_ID_3736","1.0"
"jpntop_785","Game_List_ID_14743","1.0"
"jpntop_143","Game_List_ID_10575","1.0"
"jpntop_242","Game_List_ID_459","1.0"
"jpntop_424","Game_List_ID_2105","1.0"
"jpntop_238","Game_List_ID_90","1.0"
"jpntop_393","Game_List_ID_11875","1.0"
"jpntop_507","Game_List_ID_4009","1.0"
"jpntop_335","Game_List_ID_1357","1.0"
"jpntop_740","Game_List_ID_2995","1.0"
"jpntop_673","Game_List_ID_16754","1.0"
"jpntop_227","Game_List_ID_3411","1.0"
"jpntop_174","Game_List_ID_239","1.0"
"jpntop_283","Game_List_ID_1119","1.0"
"jpntop_107","Game_List_ID_12081","1.0"
"jpntop_12","Game_List_ID_73","1.0"
"jpntop_237","Game_List_ID_1020","1.0"
"jpntop_157","Game_List_ID_1644","1.0"
"jpntop_821","Game_List_ID_391","1.0"
"jpntop_502","Game_List_ID_951","1.0"
"jpntop_139","Game_List_ID_189","1.0"
"jpntop_657","Game_List_ID_8928","1.0"
"jpntop_35","Game_List_ID_313","1.0"
"jpntop_129","Game_List_ID_598","1.0"
"jpntop_542","Game_List_ID_3331","1.0"
"jpntop_839","Game_List_ID_6530","1.0"
"jpntop_746","Game_List_ID_13461","1.0"
"jpntop_748","Game_List_ID_4347","1.0"
"jpntop_113","Game_List_ID_49","1.0"
"jpntop_641","Game_List_ID_3383","1.0"
"jpntop_16","Game_List_ID_1260","1.0"
"jpntop_150","Game_List_ID_1726","1.0"
"jpntop_349","Game_List_ID_2903","1.0"
"jpntop_412","Game_List_ID_3841","1.0"
"jpntop_482","Game_List_ID_1031","1.0"
"jpntop_197","Game_List_ID_508","1.0"
"jpntop_786","Game_List_ID_7425","1.0"
"jpntop_544","Game_List_ID_3574","1.0"
"jpntop_109","Game_List_ID_1395","1.0"
"jpntop_400","Game_List_ID_2796","1.0"
"jpntop_375","Game_List_ID_301","1.0"
"jpntop_215","Game_List_ID_56","1.0"
"jpntop_81","Game_List_ID_1195","1.0"
"jpntop_598","Game_List_ID_13026","1.0"
"jpntop_109","Game_List_ID_10080","1.0"
"jpntop_723","Game_List_ID_9635","1.0"
"jpntop_527","Game_List_ID_2784","1.0"
"jpntop_815","Game_List_ID_10008","1.0"
"jpntop_751","Game_List_ID_8174","1.0"
"jpntop_588","Game_List_ID_5042","1.0"
"jpntop_244","Game_List_ID_1172","1.0"
"jpntop_117","Game_List_ID_404","1.0"
"jpntop_419","Game_List_ID_5217","1.0"
"jpntop_556","Game_List_ID_319","1.0"
"jpntop_291","Game_List_ID_1287","1.0"
"jpntop_646","Game_List_ID_1432","1.0"
"jpntop_59","Game_List_ID_88","1.0"
"jpntop_382","Game_List_ID_2138","1.0"
"jpntop_933","Game_List_ID_13908","1.0"
"jpntop_926","Game_List_ID_3936","1.0"
"jpntop_70","Game_List_ID_83","1.0"
"jpntop_886","Game_List_ID_1793","1.0"
"jpntop_812","Game_List_ID_4516","1.0"
"jpntop_158","Game_List_ID_6574","1.0"
"jpntop_496","Game_List_ID_10871","1.0"
"jpntop_203","Game_List_ID_1646","1.0"
"jpntop_631","Game_List_ID_9393","1.0"
"jpntop_853","Game_List_ID_8091","1.0"
"jpntop_232","Game_List_ID_2481","1.0"
"jpntop_302","Game_List_ID_11529","1.0"
"jpntop_156","Game_List_ID_631","1.0"
"jpntop_773","Game_List_ID_3116","1.0"
"jpntop_644","Game_List_ID_6321","1.0"
"jpntop_482","Game_List_ID_11415","1.0"
"jpntop_739","Game_List_ID_6863","1.0"
"jpntop_517","Game_List_ID_10052","1.0"
"jpntop_202","Game_List_ID_816","1.0"
"jpntop_326","Game_List_ID_873","1.0"
"jpntop_261","Game_List_ID_6293","1.0"
"jpntop_945","Game_List_ID_9122","1.0"
"jpntop_915","Game_List_ID_602","1.0"
"jpntop_356","Game_List_ID_4302","1.0"
"jpntop_48","Game_List_ID_77","1.0"
"jpntop_453","Game_List_ID_328","1.0"
"jpntop_284","Game_List_ID_2102","1.0"
"jpntop_380","Game_List_ID_4654","1.0"
"jpntop_463","Game_List_ID_1734","1.0"
"jpntop_902","Game_List_ID_2789","1.0"
"jpntop_924","Game_List_ID_4059","1.0"
"jpntop_476","Game_List_ID_1789","1.0"
"jpntop_19","Game_List_ID_1","1.0"
"jpntop_978","Game_List_ID_9556","1.0"
"jpntop_886","Game_List_ID_13939","1.0"
"jpntop_332","Game_List_ID_3425","1.0"
"jpntop_349","Game_List_ID_5926","1.0"
"jpntop_758","Game_List_ID_7168","1.0"
"jpntop_698","Game_List_ID_6337","1.0"
"jpntop_785","Game_List_ID_741","1.0"
"jpntop_235","Game_List_ID_4078","1.0"
"jpntop_346","Game_List_ID_4763","1.0"
"jpntop_459","Game_List_ID_8144","1.0"
"jpntop_767","Game_List_ID_1016","1.0"
"jpntop_662","Game_List_ID_104","1.0"
"jpntop_661","Game_List_ID_59","1.0"
"jpntop_482","Game_List_ID_4453","1.0"
"jpntop_693","Game_List_ID_3128","1.0"
"jpntop_348","Game_List_ID_13953","1.0"
"jpntop_157","Game_List_ID_38","1.0"
"jpntop_527","Game_List_ID_7703","1.0"
"jpntop_542","Game_List_ID_4868","1.0"
"jpntop_179","Game_List_ID_414","1.0"
"jpntop_248","Game_List_ID_2326","1.0"
"jpntop_711","Game_List_ID_7686","1.0"
"jpntop_119","Game_List_ID_129","1.0"
"jpntop_594","Game_List_ID_1227","1.0"
"jpntop_9","Game_List_ID_220","1.0"
"jpntop_501","Game_List_ID_4670","1.0"
"jpntop_677","Game_List_ID_3912","1.0"
"jpntop_420","Game_List_ID_10149","1.0"
"jpntop_751","Game_List_ID_9798","1.0"
"jpntop_347","Game_List_ID_3093","1.0"
"jpntop_927","Game_List_ID_7484","1.0"
"jpntop_268","Game_List_ID_1843","1.0"
"jpntop_397","Game_List_ID_1876","1.0"
"jpntop_663","Game_List_ID_6506","1.0"
"jpntop_881","Game_List_ID_154","1.0"
"jpntop_264","Game_List_ID_3207","1.0"
"jpntop_170","Game_List_ID_772","1.0"
"jpntop_362","Game_List_ID_1205","1.0"
"jpntop_332","Game_List_ID_12097","1.0"
"jpntop_23","Game_List_ID_2416","1.0"
"jpntop_646","Game_List_ID_381","1.0"
"jpntop_659","Game_List_ID_3212","1.0"
"jpntop_594","Game_List_ID_2722","1.0"
"jpntop_898","Game_List_ID_1590","1.0"
"jpntop_312","Game_List_ID_2459","1.0"
"jpntop_427","Game_List_ID_1148","1.0"
"jpntop_193","Game_List_ID_710","1.0"
"jpntop_23","Game_List_ID_189","1.0"
"jpntop_990","Game_List_ID_2273","1.0"
"jpntop_391","Game_List_ID_7075","1.0"
"jpntop_499","Game_List_ID_8811","1.0"
"jpntop_127","Game_List_ID_185","1.0"
"jpntop_178","Game_List_ID_11817","1.0"
"jpntop_5","Game_List_ID_44","1.0"
"jpntop_219","Game_List_ID_7748","1.0"
"jpntop_195","Game_List_ID_1666","1.0"
"jpntop_849","Game_List_ID_3497","1.0"
"jpntop_699","Game_List_ID_57","1.0"
"jpntop_974","Game_List_ID_935","1.0"
"jpntop_397","Game_List_ID_3835","1.0"
"jpntop_52","Game_List_ID_183","1.0"
"jpntop_628","Game_List_ID_6461","1.0"
"jpntop_109","Game_List_ID_809","1.0"
"jpntop_753","Game_List_ID_103","1.0"
"jpntop_128","Game_List_ID_733","1.0"
"jpntop_798","Game_List_ID_1719","1.0"
"jpntop_459","Game_List_ID_7030","1.0"
"jpntop_437","Game_List_ID_1325","1.0"
"jpntop_724","Game_List_ID_997","1.0"
"jpntop_373","Game_List_ID_1037","1.0"
"jpntop_105","Game_List_ID_12245","1.0"
"jpntop_105","Game_List_ID_1722","1.0"
"jpntop_719","Game_List_ID_336","1.0"
"jpntop_87","Game_List_ID_29","1.0"
"jpntop_770","Game_List_ID_7259","1.0"
"jpntop_355","Game_List_ID_14743","1.0"
"jpntop_593","Game_List_ID_6417","1.0"
"jpntop_341","Game_List_ID_2601","1.0"
"jpntop_568","Game_List_ID_4548","1.0"
"jpntop_334","Game_List_ID_1538","1.0"
"jpntop_730","Game_List_ID_1314","1.0"
"jpntop_133","Game_List_ID_203","1.0"
"jpntop_655","Game_List_ID_2825","1.0"
"jpntop_348","Game_List_ID_25","1.0"
"jpntop_857","Game_List_ID_6534","1.0"
"jpntop_792","Game_List_ID_7225","1.0"
"jpntop_754","Game_List_ID_3327","1.0"
"jpntop_569","Game_List_ID_392","1.0"
"jpntop_945","Game_List_ID_4448","1.0"
"jpntop_511","Game_List_ID_5453","1.0"
"jpntop_941","Game_List_ID_7780","1.0"
"jpntop_189","Game_List_ID_2205","1.0"
"jpntop_725","Game_List_ID_5320","1.0"
"jpntop_569","Game_List_ID_180","1.0"
"jpntop_578","Game_List_ID_4476","1.0"
"jpntop_345","Game_List_ID_6954","1.0"
"jpntop_459","Game_List_ID_1549","1.0"
"jpntop_258","Game_List_ID_138","1.0"
"jpntop_916","Game_List_ID_3537","1.0"
"jpntop_293","Game_List_ID_784","1.0"
"jpntop_461","Game_List_ID_5961","1.0"
"jpntop_595","Game_List_ID_2692","1.0"
"jpntop_890","Game_List_ID_2800","1.0"
"jpntop_147","Game_List_ID_423","1.0"
"jpntop_534","Game_List_ID_2919","1.0"
"jpntop_379","Game_List_ID_5121","1.0"
"jpntop_590","Game_List_ID_5681","1.0"
"jpntop_244","Game_List_ID_111","1.0"
"jpntop_282","Game_List_ID_2441","1.0"
"jpntop_132","Game_List_ID_327","1.0"
"jpntop_2","Game_List_ID_7","1.0"
"jpntop_13","Game_List_ID_12","1.0"
"jpntop_983","Game_List_ID_5078","1.0"
"jpntop_385","Game_List_ID_2951","1.0"
"jpntop_855","Game_List_ID_24","1.0"
"jpntop_713","Game_List_ID_7913","1.0"
"jpntop_948","Game_List_ID_5290","1.0"
"jpntop_86","Game_List_ID_1374","1.0"
"jpntop_353","Game_List_ID_9635","1.0"
"jpntop_955","Game_List_ID_3947","1.0"
"jpntop_772","Game_List_ID_9680","1.0"
"jpntop_531","Game_List_ID_2695","1.0"
"jpntop_547","Game_List_ID_2769","1.0"
"jpntop_174","Game_List_ID_940","1.0"
