"jpntop_834","Game_List_ID_207","1.0"
"jpntop_551","Game_List_ID_1055","1.0"
"jpntop_237","Game_List_ID_134","1.0"
"jpntop_888","Game_List_ID_5537","1.0"
"jpntop_63","Game_List_ID_3968","1.0"
"jpntop_50","Game_List_ID_4","1.0"
"jpntop_631","Game_List_ID_4975","1.0"
"jpntop_349","Game_List_ID_6758","1.0"
"jpntop_481","Game_List_ID_618","1.0"
"jpntop_775","Game_List_ID_6775","1.0"
"jpntop_302","Game_List_ID_7858","1.0"
"jpntop_126","Game_List_ID_993","1.0"
"jpntop_72","Game_List_ID_998","1.0"
"jpntop_378","Game_List_ID_2188","1.0"
"jpntop_429","Game_List_ID_2114","1.0"
"jpntop_393","Game_List_ID_8596","1.0"
"jpntop_345","Game_List_ID_4347","1.0"
"jpntop_22","Game_List_ID_389","1.0"
"jpntop_120","Game_List_ID_1618","1.0"
"jpntop_428","Game_List_ID_2480","1.0"
"jpntop_714","Game_List_ID_7022","1.0"
"jpntop_239","Game_List_ID_840","1.0"
"jpntop_615","Game_List_ID_3780","1.0"
"jpntop_155","Game_List_ID_271","1.0"
"jpntop_119","Game_List_ID_915","1.0"
"jpntop_216","Game_List_ID_3028","1.0"
"jpntop_355","Game_List_ID_1081","1.0"
"jpntop_36","Game_List_ID_179","1.0"
"jpntop_182","Game_List_ID_387","1.0"
"jpntop_739","Game_List_ID_9797","1.0"
"jpntop_232","Game_List_ID_3518","1.0"
"jpntop_207","Game_List_ID_2084","1.0"
"jpntop_491","Game_List_ID_4082","1.0"
"jpntop_357","Game_List_ID_875","1.0"
"jpntop_424","Game_List_ID_12300","1.0"
"jpntop_290","Game_List_ID_202","1.0"
"jpntop_557","Game_List_ID_1209","1.0"
"jpntop_344","Game_List_ID_3354","1.0"
"jpntop_934","Game_List_ID_7310","1.0"
"jpntop_912","Game_List_ID_132","1.0"
"jpntop_772","Game_List_ID_7011","1.0"
"jpntop_912","Game_List_ID_913","1.0"
"jpntop_96","Game_List_ID_1588","1.0"
"jpntop_420","Game_List_ID_2131","1.0"
"jpntop_680","Game_List_ID_6483","1.0"
"jpntop_198","Game_List_ID_6481","1.0"
"jpntop_736","Game_List_ID_6665","1.0"
"jpntop_157","Game_List_ID_24","1.0"
"jpntop_115","Game_List_ID_51","1.0"
"jpntop_196","Game_List_ID_1321","1.0"
"jpntop_223","Game_List_ID_688","1.0"
"jpntop_355","Game_List_ID_351","1.0"
"jpntop_450","Game_List_ID_2051","1.0"
"jpntop_688","Game_List_ID_2249","1.0"
"jpntop_152","Game_List_ID_114","1.0"
"jpntop_161","Game_List_ID_445","1.0"
"jpntop_356","Game_List_ID_2795","1.0"
"jpntop_840","Game_List_ID_3117","1.0"
"jpntop_423","Game_List_ID_3724","1.0"
"jpntop_750","Game_List_ID_7004","1.0"
"jpntop_106","Game_List_ID_99","1.0"
"jpntop_624","Game_List_ID_7802","1.0"
"jpntop_194","Game_List_ID_895","1.0"
"jpntop_263","Game_List_ID_1115","1.0"
"jpntop_674","Game_List_ID_4563","1.0"
"jpntop_942","Game_List_ID_3396","1.0"
"jpntop_233","Game_List_ID_2184","1.0"
"jpntop_492","Game_List_ID_4048","1.0"
"jpntop_40","Game_List_ID_82","1.0"
"jpntop_430","Game_List_ID_309","1.0"
"jpntop_766","Game_List_ID_4913","1.0"
"jpntop_361","Game_List_ID_5043","1.0"
"jpntop_574","Game_List_ID_9825","1.0"
"jpntop_624","Game_List_ID_4035","1.0"
"jpntop_497","Game_List_ID_2940","1.0"
"jpntop_63","Game_List_ID_605","1.0"
"jpntop_238","Game_List_ID_201","1.0"
"jpntop_766","Game_List_ID_7365","1.0"
"jpntop_819","Game_List_ID_1679","1.0"
"jpntop_607","Game_List_ID_3304","1.0"
"jpntop_92","Game_List_ID_8595","1.0"
"jpntop_646","Game_List_ID_848","1.0"
"jpntop_779","Game_List_ID_13172","1.0"
"jpntop_854","Game_List_ID_7808","1.0"
"jpntop_882","Game_List_ID_5218","1.0"
"jpntop_394","Game_List_ID_427","1.0"
"jpntop_111","Game_List_ID_191","1.0"
"jpntop_549","Game_List_ID_54","1.0"
"jpntop_580","Game_List_ID_623","1.0"
"jpntop_137","Game_List_ID_4413","1.0"
"jpntop_757","Game_List_ID_1588","1.0"
"jpntop_420","Game_List_ID_882","1.0"
"jpntop_188","Game_List_ID_812","1.0"
"jpntop_761","Game_List_ID_12422","1.0"
"jpntop_460","Game_List_ID_7738","1.0"
"jpntop_55","Game_List_ID_766","1.0"
"jpntop_661","Game_List_ID_53","1.0"
"jpntop_71","Game_List_ID_113","1.0"
"jpntop_423","Game_List_ID_8235","1.0"
"jpntop_946","Game_List_ID_1656","1.0"
"jpntop_762","Game_List_ID_6148","1.0"
"jpntop_177","Game_List_ID_149","1.0"
"jpntop_62","Game_List_ID_1195","1.0"
"jpntop_151","Game_List_ID_2134","1.0"
"jpntop_265","Game_List_ID_1417","1.0"
"jpntop_143","Game_List_ID_12977","1.0"
"jpntop_137","Game_List_ID_297","1.0"
"jpntop_729","Game_List_ID_6811","1.0"
"jpntop_594","Game_List_ID_1884","1.0"
"jpntop_11","Game_List_ID_155","1.0"
"jpntop_83","Game_List_ID_234","1.0"
"jpntop_270","Game_List_ID_2596","1.0"
"jpntop_37","Game_List_ID_42","1.0"
"jpntop_825","Game_List_ID_7382","1.0"
"jpntop_321","Game_List_ID_762","1.0"
"jpntop_669","Game_List_ID_243","1.0"
"jpntop_361","Game_List_ID_9866","1.0"
"jpntop_143","Game_List_ID_13735","1.0"
"jpntop_335","Game_List_ID_4110","1.0"
"jpntop_768","Game_List_ID_7183","1.0"
"jpntop_563","Game_List_ID_6091","1.0"
"jpntop_274","Game_List_ID_1462","1.0"
"jpntop_112","Game_List_ID_2063","1.0"
"jpntop_322","Game_List_ID_1194","1.0"
"jpntop_685","Game_List_ID_1102","1.0"
"jpntop_912","Game_List_ID_1762","1.0"
"jpntop_105","Game_List_ID_15413","1.0"
"jpntop_459","Game_List_ID_3264","1.0"
"jpntop_121","Game_List_ID_310","1.0"
"jpntop_192","Game_List_ID_181","1.0"
"jpntop_721","Game_List_ID_7082","1.0"
"jpntop_767","Game_List_ID_355","1.0"
"jpntop_230","Game_List_ID_714","1.0"
"jpntop_420","Game_List_ID_18","1.0"
"jpntop_224","Game_List_ID_3078","1.0"
"jpntop_972","Game_List_ID_7218","1.0"
"jpntop_165","Game_List_ID_250","1.0"
"jpntop_360","Game_List_ID_2000","1.0"
"jpntop_819","Game_List_ID_2242","1.0"
"jpntop_676","Game_List_ID_2740","1.0"
"jpntop_569","Game_List_ID_3776","1.0"
"jpntop_241","Game_List_ID_11706","1.0"
"jpntop_554","Game_List_ID_3100","1.0"
"jpntop_561","Game_List_ID_3640","1.0"
"jpntop_343","Game_List_ID_1943","1.0"
"jpntop_65","Game_List_ID_242","1.0"
"jpntop_110","Game_List_ID_1614","1.0"
"jpntop_579","Game_List_ID_6176","1.0"
"jpntop_527","Game_List_ID_2383","1.0"
"jpntop_715","Game_List_ID_6961","1.0"
"jpntop_855","Game_List_ID_38","1.0"
"jpntop_436","Game_List_ID_4092","1.0"
"jpntop_840","Game_List_ID_393","1.0"
"jpntop_666","Game_List_ID_5027","1.0"
"jpntop_315","Game_List_ID_1175","1.0"
"jpntop_721","Game_List_ID_11571","1.0"
"jpntop_64","Game_List_ID_1057","1.0"
"jpntop_413","Game_List_ID_201","1.0"
"jpntop_850","Game_List_ID_6124","1.0"
"jpntop_368","Game_List_ID_4211","1.0"
"jpntop_692","Game_List_ID_1240","1.0"
"jpntop_107","Game_List_ID_1449","1.0"
"jpntop_879","Game_List_ID_7699","1.0"
"jpntop_901","Game_List_ID_1184","1.0"
"jpntop_657","Game_List_ID_5286","1.0"
"jpntop_861","Game_List_ID_14837","1.0"
"jpntop_528","Game_List_ID_1815","1.0"
"jpntop_570","Game_List_ID_2266","1.0"
"jpntop_869","Game_List_ID_6531","1.0"
"jpntop_840","Game_List_ID_2558","1.0"
"jpntop_614","Game_List_ID_2117","1.0"
"jpntop_609","Game_List_ID_3341","1.0"
"jpntop_518","Game_List_ID_40","1.0"
"jpntop_406","Game_List_ID_5032","1.0"
"jpntop_664","Game_List_ID_6552","1.0"
"jpntop_851","Game_List_ID_7362","1.0"
"jpntop_662","Game_List_ID_546","1.0"
"jpntop_340","Game_List_ID_253","1.0"
"jpntop_29","Game_List_ID_8","1.0"
"jpntop_78","Game_List_ID_106","1.0"
"jpntop_713","Game_List_ID_8174","1.0"
"jpntop_8","Game_List_ID_9","1.0"
"jpntop_183","Game_List_ID_1467","1.0"
"jpntop_483","Game_List_ID_3174","1.0"
"jpntop_257","Game_List_ID_1887","1.0"
"jpntop_536","Game_List_ID_5795","1.0"
"jpntop_550","Game_List_ID_2746","1.0"
"jpntop_943","Game_List_ID_5749","1.0"
"jpntop_735","Game_List_ID_4440","1.0"
"jpntop_884","Game_List_ID_2295","1.0"
"jpntop_719","Game_List_ID_1719","1.0"
"jpntop_518","Game_List_ID_16271","1.0"
"jpntop_160","Game_List_ID_830","1.0"
"jpntop_855","Game_List_ID_17","1.0"
"jpntop_785","Game_List_ID_351","1.0"
"jpntop_748","Game_List_ID_6954","1.0"
"jpntop_21","Game_List_ID_14","1.0"
"jpntop_401","Game_List_ID_1716","1.0"
"jpntop_135","Game_List_ID_1402","1.0"
"jpntop_393","Game_List_ID_8915","1.0"
"jpntop_902","Game_List_ID_4060","1.0"
"jpntop_347","Game_List_ID_9759","1.0"
"jpntop_541","Game_List_ID_6297","1.0"
"jpntop_832","Game_List_ID_3855","1.0"
"jpntop_117","Game_List_ID_4152","1.0"
"jpntop_425","Game_List_ID_4531","1.0"
"jpntop_922","Game_List_ID_8062","1.0"
"jpntop_299","Game_List_ID_1556","1.0"
"jpntop_905","Game_List_ID_7162","1.0"
"jpntop_908","Game_List_ID_7930","1.0"
"jpntop_387","Game_List_ID_3536","1.0"
"jpntop_673","Game_List_ID_9145","1.0"
"jpntop_412","Game_List_ID_1996","1.0"
"jpntop_630","Game_List_ID_2632","1.0"
"jpntop_302","Game_List_ID_2558","1.0"
"jpntop_700","Game_List_ID_6556","1.0"
"jpntop_646","Game_List_ID_354","1.0"
"jpntop_785","Game_List_ID_1081","1.0"
"jpntop_496","Game_List_ID_1185","1.0"
"jpntop_149","Game_List_ID_824","1.0"
"jpntop_880","Game_List_ID_2631","1.0"
"jpntop_131","Game_List_ID_58","1.0"
"jpntop_39","Game_List_ID_16","1.0"
"jpntop_270","Game_List_ID_10006","1.0"
"jpntop_798","Game_List_ID_336","1.0"
"jpntop_523","Game_List_ID_11263","1.0"
"jpntop_206","Game_List_ID_2845","1.0"
"jpntop_937","Game_List_ID_5156","1.0"
"jpntop_993","Game_List_ID_8190","1.0"
"jpntop_996","Game_List_ID_7615","1.0"
"jpntop_17","Game_List_ID_3","1.0"
"jpntop_661","Game_List_ID_2386","1.0"
"jpntop_496","Game_List_ID_13816","1.0"
"jpntop_564","Game_List_ID_10917","1.0"
"jpntop_341","Game_List_ID_6132","1.0"
"jpntop_249","Game_List_ID_3662","1.0"
"jpntop_302","Game_List_ID_393","1.0"
"jpntop_750","Game_List_ID_9723","1.0"
"jpntop_219","Game_List_ID_7637","1.0"
"jpntop_539","Game_List_ID_6106","1.0"
"jpntop_713","Game_List_ID_9798","1.0"
"jpntop_143","Game_List_ID_878","1.0"
"jpntop_725","Game_List_ID_8180","1.0"
"jpntop_158","Game_List_ID_2100","1.0"
"jpntop_262","Game_List_ID_2909","1.0"
"jpntop_884","Game_List_ID_3519","1.0"
"jpntop_856","Game_List_ID_7321","1.0"
"jpntop_463","Game_List_ID_2674","1.0"
"jpntop_309","Game_List_ID_2298","1.0"
"jpntop_855","Game_List_ID_1644","1.0"
"jpntop_723","Game_List_ID_12778","1.0"
"jpntop_648","Game_List_ID_3474","1.0"
"jpntop_524","Game_List_ID_443","1.0"
"jpntop_309","Game_List_ID_6866","1.0"
"jpntop_120","Game_List_ID_420","1.0"
"jpntop_178","Game_List_ID_938","1.0"
"jpntop_616","Game_List_ID_1672","1.0"
"jpntop_459","Game_List_ID_2765","1.0"
"jpntop_615","Game_List_ID_2898","1.0"
"jpntop_135","Game_List_ID_12993","1.0"
"jpntop_41","Game_List_ID_168","1.0"
"jpntop_734","Game_List_ID_2346","1.0"
"jpntop_980","Game_List_ID_8747","1.0"
"jpntop_709","Game_List_ID_9223","1.0"
"jpntop_462","Game_List_ID_1559","1.0"
"jpntop_866","Game_List_ID_2795","1.0"
"jpntop_391","Game_List_ID_4341","1.0"
"jpntop_935","Game_List_ID_4034","1.0"
"jpntop_945","Game_List_ID_5837","1.0"
"jpntop_305","Game_List_ID_4655","1.0"
"jpntop_700","Game_List_ID_10259","1.0"
"jpntop_527","Game_List_ID_6583","1.0"
"jpntop_700","Game_List_ID_6820","1.0"
"jpntop_733","Game_List_ID_6484","1.0"
"jpntop_781","Game_List_ID_1603","1.0"
"jpntop_191","Game_List_ID_2827","1.0"
"jpntop_80","Game_List_ID_1151","1.0"
"jpntop_874","Game_List_ID_2019","1.0"
"jpntop_509","Game_List_ID_3112","1.0"
"jpntop_241","Game_List_ID_14849","1.0"
"jpntop_353","Game_List_ID_12778","1.0"
"jpntop_527","Game_List_ID_13802","1.0"
"jpntop_91","Game_List_ID_886","1.0"
"jpntop_56","Game_List_ID_175","1.0"
"jpntop_380","Game_List_ID_3531","1.0"
"jpntop_909","Game_List_ID_8218","1.0"
"jpntop_790","Game_List_ID_3633","1.0"
"jpntop_229","Game_List_ID_2404","1.0"
"jpntop_598","Game_List_ID_5877","1.0"
"jpntop_834","Game_List_ID_8496","1.0"
"jpntop_840","Game_List_ID_7858","1.0"
"jpntop_837","Game_List_ID_5014","1.0"
"jpntop_965","Game_List_ID_2993","1.0"
"jpntop_442","Game_List_ID_5525","1.0"
"jpntop_721","Game_List_ID_11834","1.0"
"jpntop_574","Game_List_ID_5920","1.0"
"jpntop_890","Game_List_ID_9544","1.0"
"jpntop_274","Game_List_ID_695","1.0"
"jpntop_222","Game_List_ID_2869","1.0"
"jpntop_767","Game_List_ID_7060","1.0"
"jpntop_402","Game_List_ID_4079","1.0"
"jpntop_668","Game_List_ID_6726","1.0"
"jpntop_646","Game_List_ID_379","1.0"
"jpntop_642","Game_List_ID_4909","1.0"
"jpntop_949","Game_List_ID_9530","1.0"
"jpntop_55","Game_List_ID_177","1.0"
"jpntop_158","Game_List_ID_2557","1.0"
"jpntop_820","Game_List_ID_10508","1.0"
"jpntop_834","Game_List_ID_9682","1.0"
"jpntop_499","Game_List_ID_3358","1.0"
"jpntop_881","Game_List_ID_7244","1.0"
"jpntop_883","Game_List_ID_4285","1.0"
"jpntop_762","Game_List_ID_7014","1.0"
"jpntop_199","Game_List_ID_1617","1.0"
"jpntop_494","Game_List_ID_455","1.0"
"jpntop_310","Game_List_ID_1689","1.0"
"jpntop_623","Game_List_ID_2366","1.0"
"jpntop_53","Game_List_ID_2369","1.0"
"jpntop_855","Game_List_ID_157","1.0"
"jpntop_242","Game_List_ID_2967","1.0"
"jpntop_142","Game_List_ID_2818","1.0"
"jpntop_104","Game_List_ID_6831","1.0"
"jpntop_318","Game_List_ID_796","1.0"
"jpntop_302","Game_List_ID_3117","1.0"
"jpntop_525","Game_List_ID_3090","1.0"
"jpntop_425","Game_List_ID_10246","1.0"
"jpntop_45","Game_List_ID_150","1.0"
"jpntop_751","Game_List_ID_7913","1.0"
"jpntop_109","Game_List_ID_394","1.0"
"jpntop_475","Game_List_ID_1507","1.0"
"jpntop_154","Game_List_ID_439","1.0"
"jpntop_74","Game_List_ID_798","1.0"
"jpntop_945","Game_List_ID_2609","1.0"
"jpntop_628","Game_List_ID_10889","1.0"
"jpntop_511","Game_List_ID_7802","1.0"
"jpntop_391","Game_List_ID_6015","1.0"
"jpntop_517","Game_List_ID_2575","1.0"
"jpntop_919","Game_List_ID_7855","1.0"
"jpntop_511","Game_List_ID_4035","1.0"
"jpntop_795","Game_List_ID_6587","1.0"
"jpntop_892","Game_List_ID_5519","1.0"
"jpntop_553","Game_List_ID_1765","1.0"
"jpntop_16","Game_List_ID_251","1.0"
"jpntop_627","Game_List_ID_6055","1.0"
"jpntop_383","Game_List_ID_5065","1.0"
