"jpntop_1000","publisher_id_408","1.0"
"jpntop_637","publisher_id_690","1.0"
"jpntop_505","publisher_id_520","1.0"
"jpntop_542","publisher_id_520","1.0"
"jpntop_65","publisher_id_520","1.0"
"jpntop_555","publisher_id_520","1.0"
"jpntop_427","publisher_id_520","1.0"
"jpntop_163","publisher_id_520","1.0"
"jpntop_655","publisher_id_81","1.0"
"jpntop_200","publisher_id_690","1.0"
"jpntop_730","publisher_id_520","1.0"
"jpntop_519","publisher_id_127","1.0"
"jpntop_57","publisher_id_520","1.0"
"jpntop_957","publisher_id_519","1.0"
"jpntop_722","publisher_id_408","1.0"
"jpntop_237","publisher_id_688","1.0"
"jpntop_85","publisher_id_520","1.0"
"jpntop_805","publisher_id_643","1.0"
"jpntop_941","publisher_id_643","1.0"
"jpntop_421","publisher_id_688","1.0"
"jpntop_126","publisher_id_520","1.0"
"jpntop_377","publisher_id_520","1.0"
"jpntop_172","publisher_id_520","1.0"
"jpntop_788","publisher_id_408","1.0"
"jpntop_630","publisher_id_520","1.0"
"jpntop_71","publisher_id_520","1.0"
"jpntop_110","publisher_id_690","1.0"
"jpntop_171","publisher_id_520","1.0"
"jpntop_259","publisher_id_94","1.0"
"jpntop_483","publisher_id_127","1.0"
"jpntop_205","publisher_id_690","1.0"
"jpntop_712","publisher_id_408","1.0"
"jpntop_810","publisher_id_127","1.0"
"jpntop_309","publisher_id_406","1.0"
"jpntop_487","publisher_id_690","1.0"
"jpntop_486","publisher_id_763","1.0"
"jpntop_787","publisher_id_408","1.0"
"jpntop_600","publisher_id_520","1.0"
"jpntop_133","publisher_id_520","1.0"
"jpntop_88","publisher_id_520","1.0"
"jpntop_524","publisher_id_520","1.0"
"jpntop_870","publisher_id_643","1.0"
"jpntop_994","publisher_id_408","1.0"
"jpntop_182","publisher_id_520","1.0"
"jpntop_207","publisher_id_405","1.0"
"jpntop_462","publisher_id_520","1.0"
"jpntop_342","publisher_id_505","1.0"
"jpntop_593","publisher_id_643","1.0"
"jpntop_257","publisher_id_643","1.0"
"jpntop_417","publisher_id_520","1.0"
"jpntop_589","publisher_id_690","1.0"
"jpntop_531","publisher_id_690","1.0"
"jpntop_333","publisher_id_408","1.0"
"jpntop_590","publisher_id_230","1.0"
"jpntop_355","publisher_id_127","1.0"
"jpntop_512","publisher_id_643","1.0"
"jpntop_725","publisher_id_406","1.0"
"jpntop_253","publisher_id_520","1.0"
"jpntop_280","publisher_id_408","1.0"
"jpntop_912","publisher_id_99","1.0"
"jpntop_556","publisher_id_505","1.0"
"jpntop_17","publisher_id_520","1.0"
"jpntop_938","publisher_id_408","1.0"
"jpntop_867","publisher_id_643","1.0"
"jpntop_747","publisher_id_81","1.0"
"jpntop_970","publisher_id_685","1.0"
"jpntop_903","publisher_id_520","1.0"
"jpntop_829","publisher_id_408","1.0"
"jpntop_162","publisher_id_520","1.0"
"jpntop_167","publisher_id_520","1.0"
"jpntop_146","publisher_id_520","1.0"
"jpntop_142","publisher_id_690","1.0"
"jpntop_583","publisher_id_520","1.0"
"jpntop_565","publisher_id_94","1.0"
"jpntop_525","publisher_id_408","1.0"
"jpntop_605","publisher_id_690","1.0"
"jpntop_436","publisher_id_505","1.0"
"jpntop_584","publisher_id_690","1.0"
"jpntop_506","publisher_id_643","1.0"
"jpntop_714","publisher_id_127","1.0"
"jpntop_156","publisher_id_520","1.0"
"jpntop_598","publisher_id_643","1.0"
"jpntop_737","publisher_id_304","1.0"
"jpntop_848","publisher_id_520","1.0"
"jpntop_818","publisher_id_763","1.0"
"jpntop_15","publisher_id_520","1.0"
"jpntop_754","publisher_id_690","1.0"
"jpntop_338","publisher_id_520","1.0"
"jpntop_869","publisher_id_643","1.0"
"jpntop_706","publisher_id_94","1.0"
"jpntop_517","publisher_id_643","1.0"
"jpntop_753","publisher_id_99","1.0"
"jpntop_783","publisher_id_408","1.0"
"jpntop_258","publisher_id_520","1.0"
"jpntop_546","publisher_id_690","1.0"
"jpntop_645","publisher_id_690","1.0"
"jpntop_489","publisher_id_520","1.0"
"jpntop_394","publisher_id_520","1.0"
"jpntop_577","publisher_id_505","1.0"
"jpntop_426","publisher_id_643","1.0"
"jpntop_904","publisher_id_408","1.0"
"jpntop_768","publisher_id_643","1.0"
"jpntop_779","publisher_id_520","1.0"
"jpntop_838","publisher_id_408","1.0"
"jpntop_352","publisher_id_127","1.0"
"jpntop_385","publisher_id_408","1.0"
"jpntop_349","publisher_id_405","1.0"
"jpntop_877","publisher_id_520","1.0"
"jpntop_55","publisher_id_690","1.0"
"jpntop_291","publisher_id_690","1.0"
"jpntop_307","publisher_id_690","1.0"
"jpntop_21","publisher_id_520","1.0"
"jpntop_89","publisher_id_520","1.0"
"jpntop_392","publisher_id_643","1.0"
"jpntop_107","publisher_id_405","1.0"
"jpntop_749","publisher_id_127","1.0"
"jpntop_16","publisher_id_228","1.0"
"jpntop_532","publisher_id_520","1.0"
"jpntop_495","publisher_id_408","1.0"
"jpntop_743","publisher_id_688","1.0"
"jpntop_551","publisher_id_505","1.0"
"jpntop_694","publisher_id_408","1.0"
"jpntop_466","publisher_id_408","1.0"
"jpntop_177","publisher_id_408","1.0"
"jpntop_404","publisher_id_127","1.0"
"jpntop_76","publisher_id_690","1.0"
"jpntop_310","publisher_id_520","1.0"
"jpntop_209","publisher_id_520","1.0"
"jpntop_881","publisher_id_679","1.0"
"jpntop_654","publisher_id_405","1.0"
"jpntop_759","publisher_id_127","1.0"
"jpntop_59","publisher_id_688","1.0"
"jpntop_636","publisher_id_685","1.0"
"jpntop_213","publisher_id_643","1.0"
"jpntop_127","publisher_id_520","1.0"
"jpntop_326","publisher_id_127","1.0"
"jpntop_992","publisher_id_690","1.0"
"jpntop_119","publisher_id_520","1.0"
"jpntop_831","publisher_id_408","1.0"
"jpntop_898","publisher_id_520","1.0"
"jpntop_662","publisher_id_220","1.0"
"jpntop_819","publisher_id_643","1.0"
"jpntop_926","publisher_id_505","1.0"
"jpntop_717","publisher_id_127","1.0"
"jpntop_37","publisher_id_520","1.0"
"jpntop_134","publisher_id_408","1.0"
"jpntop_287","publisher_id_520","1.0"
"jpntop_277","publisher_id_408","1.0"
"jpntop_416","publisher_id_520","1.0"
"jpntop_801","publisher_id_408","1.0"
"jpntop_553","publisher_id_690","1.0"
"jpntop_240","publisher_id_127","1.0"
"jpntop_669","publisher_id_520","1.0"
"jpntop_164","publisher_id_408","1.0"
"jpntop_53","publisher_id_520","1.0"
"jpntop_847","publisher_id_127","1.0"
"jpntop_921","publisher_id_237","1.0"
"jpntop_112","publisher_id_643","1.0"
"jpntop_494","publisher_id_520","1.0"
"jpntop_94","publisher_id_520","1.0"
"jpntop_393","publisher_id_406","1.0"
"jpntop_390","publisher_id_643","1.0"
"jpntop_614","publisher_id_520","1.0"
"jpntop_946","publisher_id_520","1.0"
"jpntop_834","publisher_id_127","1.0"
"jpntop_767","publisher_id_220","1.0"
"jpntop_19","publisher_id_520","1.0"
"jpntop_942","publisher_id_220","1.0"
"jpntop_981","publisher_id_520","1.0"
"jpntop_680","publisher_id_408","1.0"
"jpntop_965","publisher_id_763","1.0"
"jpntop_327","publisher_id_520","1.0"
"jpntop_300","publisher_id_228","1.0"
"jpntop_335","publisher_id_408","1.0"
"jpntop_573","publisher_id_690","1.0"
"jpntop_139","publisher_id_690","1.0"
"jpntop_227","publisher_id_643","1.0"
"jpntop_45","publisher_id_690","1.0"
"jpntop_91","publisher_id_520","1.0"
"jpntop_78","publisher_id_520","1.0"
"jpntop_235","publisher_id_505","1.0"
"jpntop_367","publisher_id_127","1.0"
"jpntop_700","publisher_id_406","1.0"
"jpntop_160","publisher_id_690","1.0"
"jpntop_563","publisher_id_690","1.0"
"jpntop_461","publisher_id_127","1.0"
"jpntop_888","publisher_id_643","1.0"
"jpntop_597","publisher_id_643","1.0"
"jpntop_233","publisher_id_643","1.0"
"jpntop_212","publisher_id_520","1.0"
"jpntop_544","publisher_id_127","1.0"
"jpntop_950","publisher_id_685","1.0"
"jpntop_454","publisher_id_405","1.0"
"jpntop_81","publisher_id_690","1.0"
"jpntop_987","publisher_id_408","1.0"
"jpntop_568","publisher_id_444","1.0"
"jpntop_720","publisher_id_520","1.0"
"jpntop_673","publisher_id_408","1.0"
"jpntop_453","publisher_id_520","1.0"
"jpntop_135","publisher_id_405","1.0"
"jpntop_802","publisher_id_679","1.0"
"jpntop_910","publisher_id_520","1.0"
"jpntop_31","publisher_id_520","1.0"
"jpntop_190","publisher_id_690","1.0"
"jpntop_84","publisher_id_690","1.0"
"jpntop_397","publisher_id_505","1.0"
"jpntop_293","publisher_id_688","1.0"
"jpntop_943","publisher_id_81","1.0"
"jpntop_48","publisher_id_520","1.0"
"jpntop_155","publisher_id_408","1.0"
"jpntop_480","publisher_id_520","1.0"
"jpntop_566","publisher_id_127","1.0"
"jpntop_35","publisher_id_127","1.0"
"jpntop_751","publisher_id_408","1.0"
"jpntop_791","publisher_id_690","1.0"
"jpntop_7","publisher_id_520","1.0"
"jpntop_298","publisher_id_408","1.0"
"jpntop_629","publisher_id_520","1.0"
"jpntop_569","publisher_id_220","1.0"
"jpntop_690","publisher_id_304","1.0"
"jpntop_808","publisher_id_408","1.0"
"jpntop_262","publisher_id_690","1.0"
"jpntop_782","publisher_id_643","1.0"
"jpntop_247","publisher_id_405","1.0"
"jpntop_585","publisher_id_520","1.0"
"jpntop_463","publisher_id_127","1.0"
"jpntop_765","publisher_id_408","1.0"
"jpntop_197","publisher_id_520","1.0"
"jpntop_101","publisher_id_228","1.0"
"jpntop_413","publisher_id_520","1.0"
"jpntop_485","publisher_id_763","1.0"
"jpntop_864","publisher_id_688","1.0"
"jpntop_73","publisher_id_520","1.0"
"jpntop_231","publisher_id_127","1.0"
"jpntop_698","publisher_id_127","1.0"
"jpntop_244","publisher_id_520","1.0"
"jpntop_862","publisher_id_783","1.0"
"jpntop_623","publisher_id_520","1.0"
"jpntop_361","publisher_id_81","1.0"
"jpntop_640","publisher_id_520","1.0"
"jpntop_58","publisher_id_520","1.0"
"jpntop_238","publisher_id_520","1.0"
"jpntop_484","publisher_id_520","1.0"
"jpntop_465","publisher_id_127","1.0"
"jpntop_596","publisher_id_408","1.0"
"jpntop_256","publisher_id_520","1.0"
"jpntop_865","publisher_id_127","1.0"
"jpntop_68","publisher_id_330","1.0"
"jpntop_282","publisher_id_405","1.0"
"jpntop_627","publisher_id_520","1.0"
"jpntop_607","publisher_id_520","1.0"
"jpntop_930","publisher_id_176","1.0"
"jpntop_118","publisher_id_520","1.0"
"jpntop_646","publisher_id_220","1.0"
"jpntop_860","publisher_id_408","1.0"
"jpntop_710","publisher_id_520","1.0"
"jpntop_945","publisher_id_127","1.0"
"jpntop_196","publisher_id_127","1.0"
"jpntop_63","publisher_id_127","1.0"
"jpntop_64","publisher_id_520","1.0"
"jpntop_809","publisher_id_408","1.0"
"jpntop_508","publisher_id_690","1.0"
"jpntop_828","publisher_id_688","1.0"
"jpntop_391","publisher_id_405","1.0"
"jpntop_271","publisher_id_688","1.0"
"jpntop_218","publisher_id_520","1.0"
"jpntop_275","publisher_id_520","1.0"
"jpntop_615","publisher_id_690","1.0"
"jpntop_968","publisher_id_520","1.0"
"jpntop_83","publisher_id_520","1.0"
"jpntop_924","publisher_id_690","1.0"
"jpntop_129","publisher_id_520","1.0"
"jpntop_344","publisher_id_643","1.0"
"jpntop_375","publisher_id_505","1.0"
"jpntop_811","publisher_id_520","1.0"
"jpntop_643","publisher_id_408","1.0"
"jpntop_270","publisher_id_505","1.0"
"jpntop_395","publisher_id_679","1.0"
"jpntop_490","publisher_id_405","1.0"
"jpntop_724","publisher_id_520","1.0"
"jpntop_399","publisher_id_690","1.0"
"jpntop_239","publisher_id_520","1.0"
"jpntop_786","publisher_id_690","1.0"
"jpntop_217","publisher_id_408","1.0"
"jpntop_202","publisher_id_520","1.0"
"jpntop_27","publisher_id_520","1.0"
"jpntop_982","publisher_id_127","1.0"
"jpntop_571","publisher_id_24","1.0"
"jpntop_340","publisher_id_520","1.0"
"jpntop_622","publisher_id_127","1.0"
"jpntop_50","publisher_id_520","1.0"
"jpntop_481","publisher_id_520","1.0"
"jpntop_533","publisher_id_688","1.0"
"jpntop_660","publisher_id_405","1.0"
"jpntop_756","publisher_id_679","1.0"
"jpntop_192","publisher_id_520","1.0"
"jpntop_284","publisher_id_127","1.0"
"jpntop_632","publisher_id_81","1.0"
"jpntop_430","publisher_id_520","1.0"
"jpntop_999","publisher_id_643","1.0"
"jpntop_254","publisher_id_520","1.0"
"jpntop_562","publisher_id_408","1.0"
"jpntop_658","publisher_id_94","1.0"
"jpntop_114","publisher_id_408","1.0"
"jpntop_709","publisher_id_734","1.0"
"jpntop_703","publisher_id_408","1.0"
"jpntop_268","publisher_id_643","1.0"
"jpntop_175","publisher_id_520","1.0"
"jpntop_346","publisher_id_643","1.0"
"jpntop_955","publisher_id_94","1.0"
"jpntop_187","publisher_id_520","1.0"
"jpntop_890","publisher_id_81","1.0"
"jpntop_520","publisher_id_520","1.0"
"jpntop_130","publisher_id_127","1.0"
"jpntop_974","publisher_id_520","1.0"
"jpntop_564","publisher_id_520","1.0"
"jpntop_52","publisher_id_688","1.0"
"jpntop_149","publisher_id_408","1.0"
"jpntop_260","publisher_id_643","1.0"
"jpntop_330","publisher_id_408","1.0"
"jpntop_541","publisher_id_405","1.0"
"jpntop_174","publisher_id_520","1.0"
"jpntop_996","publisher_id_643","1.0"
"jpntop_297","publisher_id_690","1.0"
"jpntop_396","publisher_id_408","1.0"
"jpntop_70","publisher_id_520","1.0"
"jpntop_285","publisher_id_127","1.0"
"jpntop_868","publisher_id_520","1.0"
"jpntop_523","publisher_id_405","1.0"
"jpntop_952","publisher_id_127","1.0"
"jpntop_928","publisher_id_127","1.0"
"jpntop_75","publisher_id_690","1.0"
"jpntop_328","publisher_id_127","1.0"
"jpntop_99","publisher_id_127","1.0"
"jpntop_728","publisher_id_643","1.0"
"jpntop_358","publisher_id_520","1.0"
"jpntop_621","publisher_id_690","1.0"
"jpntop_223","publisher_id_520","1.0"
"jpntop_509","publisher_id_520","1.0"
"jpntop_43","publisher_id_520","1.0"
"jpntop_250","publisher_id_127","1.0"
"jpntop_785","publisher_id_127","1.0"
"jpntop_617","publisher_id_520","1.0"
"jpntop_723","publisher_id_405","1.0"
"jpntop_592","publisher_id_127","1.0"
"jpntop_961","publisher_id_643","1.0"
"jpntop_264","publisher_id_127","1.0"
"jpntop_228","publisher_id_520","1.0"
"jpntop_885","publisher_id_520","1.0"
