"jpntop_1000","publisher_id_408","1.0"
"jpntop_143","publisher_id_127","1.0"
"jpntop_760","publisher_id_408","1.0"
"jpntop_379","publisher_id_643","1.0"
"jpntop_587","publisher_id_520","1.0"
"jpntop_675","publisher_id_445","1.0"
"jpntop_251","publisher_id_520","1.0"
"jpntop_168","publisher_id_520","1.0"
"jpntop_539","publisher_id_408","1.0"
"jpntop_657","publisher_id_176","1.0"
"jpntop_734","publisher_id_520","1.0"
"jpntop_599","publisher_id_406","1.0"
"jpntop_378","publisher_id_405","1.0"
"jpntop_376","publisher_id_520","1.0"
"jpntop_18","publisher_id_520","1.0"
"jpntop_773","publisher_id_520","1.0"
"jpntop_576","publisher_id_690","1.0"
"jpntop_161","publisher_id_520","1.0"
"jpntop_40","publisher_id_520","1.0"
"jpntop_827","publisher_id_520","1.0"
"jpntop_120","publisher_id_520","1.0"
"jpntop_12","publisher_id_520","1.0"
"jpntop_726","publisher_id_408","1.0"
"jpntop_371","publisher_id_520","1.0"
"jpntop_469","publisher_id_81","1.0"
"jpntop_283","publisher_id_520","1.0"
"jpntop_321","publisher_id_520","1.0"
"jpntop_775","publisher_id_127","1.0"
"jpntop_884","publisher_id_520","1.0"
"jpntop_823","publisher_id_127","1.0"
"jpntop_60","publisher_id_690","1.0"
"jpntop_179","publisher_id_520","1.0"
"jpntop_431","publisher_id_520","1.0"
"jpntop_971","publisher_id_94","1.0"
"jpntop_184","publisher_id_228","1.0"
"jpntop_67","publisher_id_127","1.0"
"jpntop_274","publisher_id_690","1.0"
"jpntop_537","publisher_id_690","1.0"
"jpntop_1","publisher_id_520","1.0"
"jpntop_445","publisher_id_520","1.0"
"jpntop_547","publisher_id_690","1.0"
"jpntop_49","publisher_id_127","1.0"
"jpntop_11","publisher_id_690","1.0"
"jpntop_365","publisher_id_690","1.0"
"jpntop_400","publisher_id_520","1.0"
"jpntop_267","publisher_id_520","1.0"
"jpntop_72","publisher_id_690","1.0"
"jpntop_38","publisher_id_520","1.0"
"jpntop_8","publisher_id_520","1.0"
"jpntop_704","publisher_id_520","1.0"
"jpntop_900","publisher_id_763","1.0"
"jpntop_843","publisher_id_520","1.0"
"jpntop_351","publisher_id_520","1.0"
"jpntop_334","publisher_id_520","1.0"
"jpntop_348","publisher_id_127","1.0"
"jpntop_836","publisher_id_408","1.0"
"jpntop_116","publisher_id_228","1.0"
"jpntop_567","publisher_id_643","1.0"
"jpntop_692","publisher_id_127","1.0"
"jpntop_478","publisher_id_520","1.0"
"jpntop_507","publisher_id_127","1.0"
"jpntop_104","publisher_id_408","1.0"
"jpntop_688","publisher_id_690","1.0"
"jpntop_966","publisher_id_408","1.0"
"jpntop_456","publisher_id_520","1.0"
"jpntop_685","publisher_id_520","1.0"
"jpntop_165","publisher_id_520","1.0"
"jpntop_80","publisher_id_690","1.0"
"jpntop_471","publisher_id_520","1.0"
"jpntop_140","publisher_id_520","1.0"
"jpntop_661","publisher_id_127","1.0"
"jpntop_656","publisher_id_520","1.0"
"jpntop_618","publisher_id_94","1.0"
"jpntop_109","publisher_id_690","1.0"
"jpntop_195","publisher_id_690","1.0"
"jpntop_343","publisher_id_690","1.0"
"jpntop_169","publisher_id_520","1.0"
"jpntop_696","publisher_id_408","1.0"
"jpntop_389","publisher_id_127","1.0"
"jpntop_916","publisher_id_520","1.0"
"jpntop_204","publisher_id_94","1.0"
"jpntop_381","publisher_id_127","1.0"
"jpntop_727","publisher_id_408","1.0"
"jpntop_683","publisher_id_690","1.0"
"jpntop_784","publisher_id_690","1.0"
"jpntop_873","publisher_id_445","1.0"
"jpntop_896","publisher_id_690","1.0"
"jpntop_689","publisher_id_176","1.0"
"jpntop_318","publisher_id_520","1.0"
"jpntop_92","publisher_id_405","1.0"
"jpntop_771","publisher_id_734","1.0"
"jpntop_578","publisher_id_405","1.0"
"jpntop_306","publisher_id_520","1.0"
"jpntop_188","publisher_id_520","1.0"
"jpntop_875","publisher_id_690","1.0"
"jpntop_2","publisher_id_520","1.0"
"jpntop_360","publisher_id_763","1.0"
"jpntop_131","publisher_id_520","1.0"
"jpntop_62","publisher_id_690","1.0"
"jpntop_214","publisher_id_520","1.0"
"jpntop_989","publisher_id_505","1.0"
"jpntop_969","publisher_id_643","1.0"
"jpntop_34","publisher_id_520","1.0"
"jpntop_29","publisher_id_520","1.0"
"jpntop_51","publisher_id_520","1.0"
"jpntop_806","publisher_id_408","1.0"
"jpntop_977","publisher_id_520","1.0"
"jpntop_558","publisher_id_230","1.0"
"jpntop_124","publisher_id_408","1.0"
"jpntop_778","publisher_id_520","1.0"
"jpntop_853","publisher_id_643","1.0"
"jpntop_191","publisher_id_520","1.0"
"jpntop_488","publisher_id_408","1.0"
"jpntop_460","publisher_id_652","1.0"
"jpntop_732","publisher_id_690","1.0"
"jpntop_225","publisher_id_127","1.0"
"jpntop_755","publisher_id_679","1.0"
"jpntop_444","publisher_id_520","1.0"
"jpntop_499","publisher_id_406","1.0"
"jpntop_739","publisher_id_94","1.0"
"jpntop_821","publisher_id_505","1.0"
"jpntop_648","publisher_id_81","1.0"
"jpntop_857","publisher_id_127","1.0"
"jpntop_764","publisher_id_408","1.0"
"jpntop_437","publisher_id_127","1.0"
"jpntop_663","publisher_id_127","1.0"
"jpntop_249","publisher_id_230","1.0"
"jpntop_441","publisher_id_690","1.0"
"jpntop_447","publisher_id_408","1.0"
"jpntop_185","publisher_id_520","1.0"
"jpntop_319","publisher_id_520","1.0"
"jpntop_148","publisher_id_520","1.0"
"jpntop_699","publisher_id_690","1.0"
"jpntop_513","publisher_id_520","1.0"
"jpntop_892","publisher_id_685","1.0"
"jpntop_255","publisher_id_520","1.0"
"jpntop_612","publisher_id_520","1.0"
"jpntop_944","publisher_id_520","1.0"
"jpntop_526","publisher_id_127","1.0"
"jpntop_822","publisher_id_127","1.0"
"jpntop_23","publisher_id_690","1.0"
"jpntop_849","publisher_id_690","1.0"
"jpntop_958","publisher_id_643","1.0"
"jpntop_807","publisher_id_127","1.0"
"jpntop_406","publisher_id_127","1.0"
"jpntop_639","publisher_id_408","1.0"
"jpntop_474","publisher_id_520","1.0"
"jpntop_956","publisher_id_127","1.0"
"jpntop_940","publisher_id_520","1.0"
"jpntop_719","publisher_id_520","1.0"
"jpntop_824","publisher_id_520","1.0"
"jpntop_880","publisher_id_690","1.0"
"jpntop_241","publisher_id_405","1.0"
"jpntop_314","publisher_id_505","1.0"
"jpntop_911","publisher_id_127","1.0"
"jpntop_620","publisher_id_690","1.0"
"jpntop_672","publisher_id_520","1.0"
"jpntop_803","publisher_id_643","1.0"
"jpntop_707","publisher_id_643","1.0"
"jpntop_736","publisher_id_690","1.0"
"jpntop_322","publisher_id_520","1.0"
"jpntop_889","publisher_id_81","1.0"
"jpntop_273","publisher_id_94","1.0"
"jpntop_891","publisher_id_520","1.0"
"jpntop_998","publisher_id_81","1.0"
"jpntop_933","publisher_id_405","1.0"
"jpntop_39","publisher_id_520","1.0"
"jpntop_476","publisher_id_81","1.0"
"jpntop_290","publisher_id_127","1.0"
"jpntop_473","publisher_id_408","1.0"
"jpntop_812","publisher_id_520","1.0"
"jpntop_438","publisher_id_520","1.0"
"jpntop_878","publisher_id_408","1.0"
"jpntop_153","publisher_id_690","1.0"
"jpntop_619","publisher_id_690","1.0"
"jpntop_496","publisher_id_127","1.0"
"jpntop_859","publisher_id_690","1.0"
"jpntop_922","publisher_id_388","1.0"
"jpntop_874","publisher_id_520","1.0"
"jpntop_401","publisher_id_408","1.0"
"jpntop_279","publisher_id_520","1.0"
"jpntop_108","publisher_id_127","1.0"
"jpntop_897","publisher_id_679","1.0"
"jpntop_434","publisher_id_690","1.0"
"jpntop_527","publisher_id_127","1.0"
"jpntop_243","publisher_id_408","1.0"
"jpntop_649","publisher_id_690","1.0"
"jpntop_681","publisher_id_520","1.0"
"jpntop_931","publisher_id_408","1.0"
"jpntop_353","publisher_id_405","1.0"
"jpntop_302","publisher_id_408","1.0"
"jpntop_693","publisher_id_690","1.0"
"jpntop_984","publisher_id_408","1.0"
"jpntop_36","publisher_id_688","1.0"
"jpntop_990","publisher_id_520","1.0"
"jpntop_626","publisher_id_690","1.0"
"jpntop_317","publisher_id_228","1.0"
"jpntop_102","publisher_id_520","1.0"
"jpntop_46","publisher_id_520","1.0"
"jpntop_98","publisher_id_408","1.0"
"jpntop_61","publisher_id_520","1.0"
"jpntop_790","publisher_id_690","1.0"
"jpntop_74","publisher_id_520","1.0"
"jpntop_856","publisher_id_408","1.0"
"jpntop_852","publisher_id_690","1.0"
"jpntop_313","publisher_id_520","1.0"
"jpntop_901","publisher_id_520","1.0"
"jpntop_570","publisher_id_444","1.0"
"jpntop_858","publisher_id_220","1.0"
"jpntop_86","publisher_id_690","1.0"
"jpntop_145","publisher_id_520","1.0"
"jpntop_735","publisher_id_690","1.0"
"jpntop_962","publisher_id_520","1.0"
"jpntop_548","publisher_id_127","1.0"
"jpntop_833","publisher_id_127","1.0"
"jpntop_178","publisher_id_405","1.0"
"jpntop_219","publisher_id_405","1.0"
"jpntop_769","publisher_id_520","1.0"
"jpntop_296","publisher_id_408","1.0"
"jpntop_967","publisher_id_690","1.0"
"jpntop_117","publisher_id_690","1.0"
"jpntop_552","publisher_id_408","1.0"
"jpntop_56","publisher_id_520","1.0"
"jpntop_518","publisher_id_127","1.0"
"jpntop_323","publisher_id_408","1.0"
"jpntop_443","publisher_id_330","1.0"
"jpntop_895","publisher_id_643","1.0"
"jpntop_152","publisher_id_520","1.0"
"jpntop_199","publisher_id_505","1.0"
"jpntop_708","publisher_id_24","1.0"
"jpntop_641","publisher_id_520","1.0"
"jpntop_543","publisher_id_643","1.0"
"jpntop_536","publisher_id_408","1.0"
"jpntop_123","publisher_id_690","1.0"
"jpntop_670","publisher_id_405","1.0"
"jpntop_137","publisher_id_408","1.0"
"jpntop_835","publisher_id_228","1.0"
"jpntop_13","publisher_id_520","1.0"
"jpntop_591","publisher_id_127","1.0"
"jpntop_976","publisher_id_408","1.0"
"jpntop_948","publisher_id_408","1.0"
"jpntop_158","publisher_id_690","1.0"
"jpntop_66","publisher_id_127","1.0"
"jpntop_337","publisher_id_408","1.0"
"jpntop_95","publisher_id_520","1.0"
"jpntop_697","publisher_id_520","1.0"
"jpntop_949","publisher_id_690","1.0"
"jpntop_246","publisher_id_690","1.0"
"jpntop_638","publisher_id_690","1.0"
"jpntop_339","publisher_id_408","1.0"
"jpntop_816","publisher_id_520","1.0"
"jpntop_789","publisher_id_520","1.0"
"jpntop_325","publisher_id_94","1.0"
"jpntop_695","publisher_id_408","1.0"
"jpntop_713","publisher_id_408","1.0"
"jpntop_230","publisher_id_520","1.0"
"jpntop_229","publisher_id_643","1.0"
"jpntop_594","publisher_id_690","1.0"
"jpntop_647","publisher_id_505","1.0"
"jpntop_93","publisher_id_520","1.0"
"jpntop_718","publisher_id_127","1.0"
"jpntop_684","publisher_id_94","1.0"
"jpntop_138","publisher_id_520","1.0"
"jpntop_221","publisher_id_408","1.0"
"jpntop_715","publisher_id_330","1.0"
"jpntop_9","publisher_id_127","1.0"
"jpntop_653","publisher_id_643","1.0"
"jpntop_937","publisher_id_520","1.0"
"jpntop_30","publisher_id_127","1.0"
"jpntop_382","publisher_id_520","1.0"
"jpntop_883","publisher_id_127","1.0"
"jpntop_226","publisher_id_94","1.0"
"jpntop_502","publisher_id_690","1.0"
"jpntop_701","publisher_id_643","1.0"
"jpntop_854","publisher_id_127","1.0"
"jpntop_665","publisher_id_408","1.0"
"jpntop_414","publisher_id_520","1.0"
"jpntop_934","publisher_id_763","1.0"
"jpntop_887","publisher_id_505","1.0"
"jpntop_844","publisher_id_127","1.0"
"jpntop_451","publisher_id_405","1.0"
"jpntop_545","publisher_id_505","1.0"
"jpntop_47","publisher_id_408","1.0"
"jpntop_442","publisher_id_643","1.0"
"jpntop_972","publisher_id_408","1.0"
"jpntop_41","publisher_id_127","1.0"
"jpntop_534","publisher_id_127","1.0"
"jpntop_840","publisher_id_408","1.0"
"jpntop_132","publisher_id_520","1.0"
"jpntop_420","publisher_id_127","1.0"
"jpntop_141","publisher_id_127","1.0"
"jpntop_448","publisher_id_688","1.0"
"jpntop_320","publisher_id_520","1.0"
"jpntop_510","publisher_id_690","1.0"
"jpntop_837","publisher_id_520","1.0"
"jpntop_22","publisher_id_127","1.0"
"jpntop_871","publisher_id_643","1.0"
"jpntop_954","publisher_id_408","1.0"
"jpntop_625","publisher_id_408","1.0"
"jpntop_224","publisher_id_228","1.0"
"jpntop_232","publisher_id_505","1.0"
"jpntop_433","publisher_id_643","1.0"
"jpntop_5","publisher_id_520","1.0"
"jpntop_128","publisher_id_690","1.0"
"jpntop_166","publisher_id_520","1.0"
"jpntop_100","publisher_id_520","1.0"
"jpntop_477","publisher_id_408","1.0"
"jpntop_498","publisher_id_408","1.0"
"jpntop_265","publisher_id_690","1.0"
"jpntop_515","publisher_id_690","1.0"
"jpntop_408","publisher_id_690","1.0"
"jpntop_702","publisher_id_783","1.0"
"jpntop_154","publisher_id_690","1.0"
"jpntop_986","publisher_id_127","1.0"
"jpntop_405","publisher_id_690","1.0"
"jpntop_115","publisher_id_520","1.0"
"jpntop_742","publisher_id_520","1.0"
"jpntop_616","publisher_id_127","1.0"
"jpntop_780","publisher_id_176","1.0"
"jpntop_183","publisher_id_127","1.0"
"jpntop_266","publisher_id_408","1.0"
"jpntop_762","publisher_id_643","1.0"
"jpntop_198","publisher_id_505","1.0"
"jpntop_953","publisher_id_520","1.0"
"jpntop_332","publisher_id_505","1.0"
"jpntop_106","publisher_id_520","1.0"
"jpntop_798","publisher_id_520","1.0"
"jpntop_634","publisher_id_408","1.0"
"jpntop_504","publisher_id_505","1.0"
"jpntop_678","publisher_id_444","1.0"
"jpntop_633","publisher_id_520","1.0"
"jpntop_105","publisher_id_520","1.0"
"jpntop_711","publisher_id_643","1.0"
"jpntop_528","publisher_id_520","1.0"
"jpntop_925","publisher_id_690","1.0"
"jpntop_368","publisher_id_408","1.0"
"jpntop_303","publisher_id_127","1.0"
"jpntop_467","publisher_id_406","1.0"
"jpntop_893","publisher_id_690","1.0"
"jpntop_964","publisher_id_643","1.0"
"jpntop_103","publisher_id_520","1.0"
"jpntop_336","publisher_id_690","1.0"
"jpntop_813","publisher_id_408","1.0"
"jpntop_686","publisher_id_690","1.0"
"jpntop_995","publisher_id_690","1.0"
"jpntop_530","publisher_id_690","1.0"
"jpntop_350","publisher_id_690","1.0"
"jpntop_189","publisher_id_643","1.0"
"jpntop_252","publisher_id_520","1.0"
"jpntop_935","publisher_id_520","1.0"
"jpntop_278","publisher_id_127","1.0"
