"jpntop_219","Game_List_ID_2420","0.9994593233263505"
"jpntop_373","Game_List_ID_1037","0.9983416865138329"
"jpntop_829","Game_List_ID_7722","0.8400183830655727"
"jpntop_892","Game_List_ID_5519","0.9994593233263505"
"jpntop_892","Game_List_ID_3899","0.882768825483094"
"jpntop_440","Game_List_ID_5557","0.9271451886523571"
"jpntop_424","Game_List_ID_12300","0.9885117557057642"
"jpntop_751","Game_List_ID_7913","0.9985711267280283"
"jpntop_598","Game_List_ID_14253","0.9900877376816143"
"jpntop_1000","Game_List_ID_8802","0.7660050251043619"
"jpntop_878","Game_List_ID_8725","0.8126169473047512"
"jpntop_923","Game_List_ID_2685","0.9962293498549575"
"jpntop_882","Game_List_ID_5218","0.9985711267280283"
"jpntop_856","Game_List_ID_11468","0.9166649974864729"
"jpntop_233","Game_List_ID_2184","0.9994593233263505"
"jpntop_232","Game_List_ID_2481","0.9137505034804287"
"jpntop_192","Game_List_ID_181","0.9988792283405649"
"jpntop_267","Game_List_ID_3652","0.9142191937935944"
"jpntop_923","Game_List_ID_1426","0.9900877376816143"
"jpntop_114","Game_List_ID_297","0.8983820449162642"
"jpntop_696","Game_List_ID_5260","0.923365623211721"
"jpntop_755","Game_List_ID_31","0.7326577825211424"
"jpntop_498","Game_List_ID_5943","0.9985711267280283"
"jpntop_92","Game_List_ID_5720","0.7348028018553643"
"jpntop_988","Game_List_ID_8841","0.7530554111340161"
"jpntop_11","Game_List_ID_155","0.9985711267280283"
"jpntop_511","Game_List_ID_4165","0.8748847908960484"
"jpntop_669","Game_List_ID_243","0.9900877376816143"
"jpntop_861","Game_List_ID_14837","0.9949255040782282"
"jpntop_813","Game_List_ID_8836","0.7302684998969353"
"jpntop_77","Game_List_ID_717","0.9616169101554627"
"jpntop_504","Game_List_ID_1876","0.9985711267280283"
"jpntop_158","Game_List_ID_2100","0.9866885722069719"
"jpntop_855","Game_List_ID_17","0.9956255279230414"
"jpntop_339","Game_List_ID_4312","0.9288483404398544"
"jpntop_950","Game_List_ID_7900","0.8325017413592002"
"jpntop_445","Game_List_ID_1648","0.9985711267280283"
"jpntop_130","Game_List_ID_10117","0.7322284436493881"
"jpntop_229","Game_List_ID_2205","0.8908200835645887"
"jpntop_436","Game_List_ID_4092","0.9994593233263505"
"jpntop_104","Game_List_ID_6831","0.9994593233263505"
"jpntop_528","Game_List_ID_1815","0.9988792283405649"
"jpntop_727","Game_List_ID_9710","0.7162349560219402"
"jpntop_225","Game_List_ID_2721","0.9150722958307597"
"jpntop_773","Game_List_ID_3116","0.9994593233263505"
"jpntop_218","Game_List_ID_246","0.9627397761448633"
"jpntop_536","Game_List_ID_7321","0.9166649974864729"
"jpntop_483","Game_List_ID_3174","0.9994593233263505"
"jpntop_595","Game_List_ID_2692","0.9985711267280283"
"jpntop_92","Game_List_ID_794","0.9994593233263505"
"jpntop_698","Game_List_ID_6337","0.9994593233263505"
"jpntop_933","Game_List_ID_11263","0.7473397182784312"
"jpntop_327","Game_List_ID_1782","0.9985711267280283"
"jpntop_887","Game_List_ID_6481","0.9994593233263505"
"jpntop_668","Game_List_ID_11266","0.8667367598439568"
"jpntop_27","Game_List_ID_41","0.9994593233263505"
"jpntop_641","Game_List_ID_3167","0.8937852907264461"
"jpntop_109","Game_List_ID_394","0.9785296254705553"
"jpntop_13","Game_List_ID_12","0.9985711267280283"
"jpntop_232","Game_List_ID_3518","0.9994593233263505"
"jpntop_454","Game_List_ID_2441","0.7473397182784312"
"jpntop_955","Game_List_ID_3334","0.8173383506224344"
"jpntop_994","Game_List_ID_6483","0.7400457617794144"
"jpntop_302","Game_List_ID_393","0.9994593233263505"
"jpntop_974","Game_List_ID_935","0.9985711267280283"
"jpntop_424","Game_List_ID_856","0.9994593233263505"
"jpntop_834","Game_List_ID_8496","0.9137505034804287"
"jpntop_908","Game_List_ID_7930","0.9988792283405649"
"jpntop_143","Game_List_ID_13735","0.9962293498549575"
"jpntop_760","Game_List_ID_8174","0.7750167392769988"
"jpntop_487","Game_List_ID_35","0.8218886959928117"
"jpntop_199","Game_List_ID_1617","0.9994593233263505"
"jpntop_738","Game_List_ID_7491","0.7712271799395348"
"jpntop_423","Game_List_ID_8235","0.9900877376816143"
"jpntop_874","Game_List_ID_2019","0.9985711267280283"
"jpntop_609","Game_List_ID_5620","0.8826276204005409"
"jpntop_464","Game_List_ID_2220","0.7712271799395348"
"jpntop_449","Game_List_ID_8010","0.896270188748495"
"jpntop_98","Game_List_ID_297","0.9116783304007255"
"jpntop_383","Game_List_ID_5065","0.9994593233263505"
"jpntop_317","Game_List_ID_3737","0.9052563889122593"
"jpntop_353","Game_List_ID_6097","0.9985711267280283"
"jpntop_344","Game_List_ID_3354","0.9994593233263505"
"jpntop_699","Game_List_ID_2373","0.9962293498549575"
"jpntop_59","Game_List_ID_88","0.9994593233263505"
"jpntop_607","Game_List_ID_3304","0.9985711267280283"
"jpntop_335","Game_List_ID_1357","0.9994593233263505"
"jpntop_852","Game_List_ID_3173","0.733081205449509"
"jpntop_518","Game_List_ID_40","0.9949255040782282"
"jpntop_401","Game_List_ID_1716","0.9994593233263505"
"jpntop_989","Game_List_ID_7705","0.8320682312821784"
"jpntop_285","Game_List_ID_2183","0.7674748752770968"
"jpntop_627","Game_List_ID_6055","0.9994593233263505"
"jpntop_922","Game_List_ID_8062","0.9985711267280283"
"jpntop_559","Game_List_ID_5556","0.9043860108292818"
"jpntop_660","Game_List_ID_2494","0.9994593233263505"
"jpntop_727","Game_List_ID_297","0.7707317951259127"
"jpntop_360","Game_List_ID_7414","0.766868931145043"
"jpntop_139","Game_List_ID_2416","0.9994593233263505"
"jpntop_966","Game_List_ID_7722","0.7969982884097327"
"jpntop_614","Game_List_ID_2117","0.9994593233263505"
"jpntop_883","Game_List_ID_4285","0.9985711267280283"
"jpntop_124","Game_List_ID_484","0.8864385772514952"
"jpntop_68","Game_List_ID_1253","0.9563651135572673"
"jpntop_869","Game_List_ID_4763","0.8651168660949211"
"jpntop_664","Game_List_ID_6552","0.9985711267280283"
"jpntop_967","Game_List_ID_35","0.8480028462221338"
"jpntop_270","Game_List_ID_2596","0.9994593233263505"
"jpntop_570","Game_List_ID_2266","0.9994593233263505"
"jpntop_620","Game_List_ID_6509","0.9994593233263505"
"jpntop_477","Game_List_ID_10452","0.8286781287955166"
"jpntop_89","Game_List_ID_500","0.9985711267280283"
"jpntop_945","Game_List_ID_4448","0.9900877376816143"
"jpntop_646","Game_List_ID_1432","0.9962293498549575"
"jpntop_875","Game_List_ID_3157","0.9994593233263505"
"jpntop_403","Game_List_ID_6003","0.7580218104114824"
"jpntop_713","Game_List_ID_9798","0.9985711267280283"
"jpntop_408","Game_List_ID_4183","0.9994593233263505"
"jpntop_115","Game_List_ID_99","0.7103453109553307"
"jpntop_667","Game_List_ID_6895","0.9683720064654645"
"jpntop_131","Game_List_ID_599","0.812846153261644"
"jpntop_673","Game_List_ID_6079","0.9900877376816143"
"jpntop_387","Game_List_ID_3341","0.8908200835645887"
"jpntop_403","Game_List_ID_1041","0.8923116138377308"
"jpntop_918","Game_List_ID_3061","0.9701297329806998"
"jpntop_542","Game_List_ID_3331","0.9994593233263505"
"jpntop_897","Game_List_ID_105","0.9688411553690044"
"jpntop_280","Game_List_ID_7580","0.7260282748654995"
"jpntop_166","Game_List_ID_854","0.8637910647391162"
"jpntop_754","Game_List_ID_3327","0.9994593233263505"
"jpntop_270","Game_List_ID_10006","0.9866885722069719"
"jpntop_420","Game_List_ID_10149","0.9701760893840877"
"jpntop_359","Game_List_ID_971","0.9087408058578909"
"jpntop_157","Game_List_ID_1644","0.9655444633329184"
"jpntop_403","Game_List_ID_31","0.9563651135572673"
"jpntop_604","Game_List_ID_5939","0.9682410399902353"
"jpntop_686","Game_List_ID_3898","0.9994593233263505"
"jpntop_490","Game_List_ID_4379","0.9994593233263505"
"jpntop_498","Game_List_ID_8964","0.7519416961693802"
"jpntop_721","Game_List_ID_11834","0.9985711267280283"
"jpntop_892","Game_List_ID_3759","0.7712271799395348"
"jpntop_846","Game_List_ID_7826","0.7530554111340161"
"jpntop_828","Game_List_ID_2419","0.9985711267280283"
"jpntop_785","Game_List_ID_351","0.9900877376816143"
"jpntop_673","Game_List_ID_16754","0.9962293498549575"
"jpntop_840","Game_List_ID_393","0.9985711267280283"
"jpntop_561","Game_List_ID_6124","0.9994593233263505"
"jpntop_691","Game_List_ID_1792","0.9994593233263505"
"jpntop_730","Game_List_ID_3383","0.8149779842643662"
"jpntop_662","Game_List_ID_104","0.9900877376816143"
"jpntop_412","Game_List_ID_3841","0.9994593233263505"
"jpntop_55","Game_List_ID_583","0.7103453109553307"
"jpntop_98","Game_List_ID_322","0.8864385772514952"
"jpntop_35","Game_List_ID_313","0.9994593233263505"
"jpntop_202","Game_List_ID_816","0.9994593233263505"
"jpntop_106","Game_List_ID_51","0.7103453109553307"
"jpntop_346","Game_List_ID_5525","0.8717817077756893"
"jpntop_610","Game_List_ID_4165","0.9683720064654645"
"jpntop_70","Game_List_ID_83","0.9994593233263505"
"jpntop_642","Game_List_ID_5015","0.7332704543872508"
"jpntop_332","Game_List_ID_12097","0.9866885722069719"
"jpntop_879","Game_List_ID_7699","0.9994593233263505"
"jpntop_827","Game_List_ID_597","0.9681038201393366"
"jpntop_107","Game_List_ID_12081","0.9900877376816143"
"jpntop_309","Game_List_ID_6866","0.9900877376816143"
"jpntop_955","Game_List_ID_3947","0.9994593233263505"
"jpntop_911","Game_List_ID_7098","0.808649815108192"
"jpntop_243","Game_List_ID_504","0.9161299902625695"
"jpntop_623","Game_List_ID_2366","0.9985711267280283"
"jpntop_744","Game_List_ID_4493","0.7302684998969353"
"jpntop_306","Game_List_ID_667","0.9704606006547739"
"jpntop_71","Game_List_ID_113","0.9985711267280283"
"jpntop_846","Game_List_ID_8841","0.8897003478958496"
"jpntop_996","Game_List_ID_7615","0.9994593233263505"
"jpntop_244","Game_List_ID_111","0.9994593233263505"
"jpntop_627","Game_List_ID_2827","0.8697296813985077"
"jpntop_173","Game_List_ID_4556","0.856721635079564"
"jpntop_523","Game_List_ID_11263","0.9994593233263505"
"jpntop_785","Game_List_ID_1081","0.9985711267280283"
"jpntop_881","Game_List_ID_364","0.9900877376816143"
"jpntop_397","Game_List_ID_3835","0.9866885722069719"
"jpntop_96","Game_List_ID_2134","0.7790523786794427"
"jpntop_855","Game_List_ID_38","0.9994593233263505"
"jpntop_916","Game_List_ID_3537","0.9994593233263505"
"jpntop_235","Game_List_ID_4078","0.9994593233263505"
"jpntop_593","Game_List_ID_6417","0.9994593233263505"
"jpntop_555","Game_List_ID_3980","0.9985711267280283"
"jpntop_953","Game_List_ID_3383","0.8937852907264461"
"jpntop_158","Game_List_ID_2557","0.9994593233263505"
"jpntop_355","Game_List_ID_741","0.9137505034804287"
"jpntop_964","Game_List_ID_6148","0.9739704435954581"
"jpntop_953","Game_List_ID_3391","0.7607050442034023"
"jpntop_2","Game_List_ID_7","0.9985711267280283"
"jpntop_559","Game_List_ID_6086","0.9994593233263505"
"jpntop_615","Game_List_ID_3780","0.9994593233263505"
"jpntop_183","Game_List_ID_220","0.7265704690826605"
"jpntop_25","Game_List_ID_46","0.9360083792343873"
"jpntop_355","Game_List_ID_14743","0.9655444633329184"
"jpntop_246","Game_List_ID_868","0.9216004377868171"
"jpntop_9","Game_List_ID_1467","0.7265704690826605"
"jpntop_824","Game_List_ID_12251","0.8505246932444471"
"jpntop_330","Game_List_ID_4632","0.9288483404398544"
"jpntop_269","Game_List_ID_2235","0.9585434630375074"
"jpntop_40","Game_List_ID_82","0.9994593233263505"
"jpntop_411","Game_List_ID_5085","0.9673061887110322"
"jpntop_367","Game_List_ID_1534","0.8861933613120236"
"jpntop_767","Game_List_ID_355","0.9866885722069719"
"jpntop_220","Game_List_ID_3023","0.9294747047574325"
"jpntop_205","Game_List_ID_3281","0.9194940865110273"
"jpntop_544","Game_List_ID_3574","0.9985711267280283"
"jpntop_247","Game_List_ID_3092","0.9701297329806998"
"jpntop_80","Game_List_ID_1151","0.9985711267280283"
"jpntop_330","Game_List_ID_3913","0.7853038767028659"
"jpntop_945","Game_List_ID_9122","0.9137505034804287"
"jpntop_886","Game_List_ID_1793","0.9994593233263505"
"jpntop_541","Game_List_ID_6297","0.9866885722069719"
"jpntop_665","Game_List_ID_297","0.7164962988979269"
"jpntop_100","Game_List_ID_550","0.7763326639455435"
"jpntop_53","Game_List_ID_455","0.9985711267280283"
"jpntop_798","Game_List_ID_1719","0.9701760893840877"
"jpntop_109","Game_List_ID_809","0.9985711267280283"
"jpntop_381","Game_List_ID_7199","0.7662833976164304"
"jpntop_143","Game_List_ID_10575","0.9866885722069719"
"jpntop_303","Game_List_ID_1035","0.9636770401226691"
"jpntop_631","Game_List_ID_4975","0.9994593233263505"
"jpntop_701","Game_List_ID_6660","0.9739704435954581"
"jpntop_280","Game_List_ID_4632","0.7853038767028659"
"jpntop_62","Game_List_ID_1125","0.8262235441850956"
"jpntop_609","Game_List_ID_3341","0.9994593233263505"
"jpntop_109","Game_List_ID_1395","0.9866885722069719"
"jpntop_482","Game_List_ID_11415","0.9962293498549575"
"jpntop_297","Game_List_ID_2637","0.9180779318528187"
"jpntop_322","Game_List_ID_1194","0.9985711267280283"
"jpntop_845","Game_List_ID_9684","0.7176863950867013"
"jpntop_503","Game_List_ID_1115","0.749374033424867"
"jpntop_707","Game_List_ID_8982","0.9093395258122103"
"jpntop_965","Game_List_ID_2993","0.9985711267280283"
"jpntop_143","Game_List_ID_12977","0.9137505034804287"
"jpntop_695","Game_List_ID_12664","0.8826276204005409"
"jpntop_444","Game_List_ID_1715","0.8216527497835545"
"jpntop_700","Game_List_ID_6556","0.9994593233263505"
"jpntop_757","Game_List_ID_1588","0.9866885722069719"
"jpntop_906","Game_List_ID_11340","0.9198377047237745"
"jpntop_511","Game_List_ID_4035","0.9994593233263505"
"jpntop_280","Game_List_ID_3913","0.9288483404398544"
"jpntop_696","Game_List_ID_13725","0.8549797896218498"
"jpntop_596","Game_List_ID_11058","0.8286781287955166"
"jpntop_265","Game_List_ID_1417","0.9985711267280283"
"jpntop_216","Game_List_ID_3028","0.9994593233263505"
"jpntop_606","Game_List_ID_5818","0.9701297329806998"
"jpntop_845","Game_List_ID_7532","0.9317960158630874"
"jpntop_514","Game_List_ID_5913","0.9695778152339412"
"jpntop_302","Game_List_ID_11529","0.9962293498549575"
"jpntop_385","Game_List_ID_1716","0.8596770519704545"
"jpntop_318","Game_List_ID_796","0.9994593233263505"
"jpntop_102","Game_List_ID_235","0.9688411553690044"
"jpntop_495","Game_List_ID_4355","0.9711816358302262"
"jpntop_459","Game_List_ID_1549","0.9994593233263505"
"jpntop_630","Game_List_ID_16605","0.7452945031432876"
"jpntop_523","Game_List_ID_8003","0.7473397182784312"
"jpntop_580","Game_List_ID_623","0.9994593233263505"
"jpntop_546","Game_List_ID_4440","0.9148515404890242"
"jpntop_263","Game_List_ID_1115","0.9994593233263505"
"jpntop_222","Game_List_ID_7225","0.7819333535334727"
"jpntop_596","Game_List_ID_6884","0.7853038767028659"
"jpntop_707","Game_List_ID_6540","0.9636770401226691"
"jpntop_527","Game_List_ID_7703","0.9701760893840877"
"jpntop_881","Game_List_ID_7244","0.9962293498549575"
"jpntop_612","Game_List_ID_312","0.7235012922679871"
"jpntop_912","Game_List_ID_132","0.9994593233263505"
"jpntop_101","Game_List_ID_1151","0.9655444633329184"
"jpntop_302","Game_List_ID_3117","0.9985711267280283"
"jpntop_238","Game_List_ID_90","0.9994593233263505"
"jpntop_523","Game_List_ID_5563","0.9202276534603098"
"jpntop_261","Game_List_ID_1115","0.7588557082856323"
"jpntop_850","Game_List_ID_3640","0.9994593233263505"
"jpntop_842","Game_List_ID_6256","0.9985711267280283"
"jpntop_693","Game_List_ID_3128","0.9994593233263505"
"jpntop_938","Game_List_ID_7737","0.7969982884097327"
"jpntop_258","Game_List_ID_138","0.9985711267280283"
"jpntop_928","Game_List_ID_2784","0.8480028462221338"
"jpntop_751","Game_List_ID_9798","0.9985711267280283"
"jpntop_644","Game_List_ID_6321","0.9994593233263505"
"jpntop_902","Game_List_ID_4060","0.9900877376816143"
"jpntop_411","Game_List_ID_9814","0.7612017226504206"
"jpntop_579","Game_List_ID_5478","0.7781659404574358"
"jpntop_972","Game_List_ID_9690","0.7297466386769017"
"jpntop_641","Game_List_ID_3383","0.9994593233263505"
"jpntop_905","Game_List_ID_7162","0.9994593233263505"
"jpntop_825","Game_List_ID_7162","0.7815917004429875"
"jpntop_674","Game_List_ID_6176","0.7561303036784022"
"jpntop_621","Game_List_ID_6100","0.9714150228751469"
"jpntop_341","Game_List_ID_1115","0.9017773126106879"
"jpntop_795","Game_List_ID_6587","0.9994593233263505"
"jpntop_328","Game_List_ID_3968","0.9062148577022443"
"jpntop_599","Game_List_ID_3092","0.7265704690826605"
"jpntop_143","Game_List_ID_457","0.9994593233263505"
"jpntop_62","Game_List_ID_1195","0.9655444633329184"
"jpntop_639","Game_List_ID_6319","0.941570873579932"
"jpntop_23","Game_List_ID_2416","0.9137505034804287"
"jpntop_315","Game_List_ID_1175","0.9994593233263505"
"jpntop_685","Game_List_ID_1102","0.9988792283405649"
"jpntop_893","Game_List_ID_2647","0.9339764157566515"
"jpntop_673","Game_List_ID_9145","0.9900877376816143"
"jpntop_583","Game_List_ID_559","0.7735957681602702"
"jpntop_224","Game_List_ID_3078","0.9994593233263505"
"jpntop_723","Game_List_ID_6097","0.9994593233263505"
"jpntop_260","Game_List_ID_3872","0.9027958372815321"
"jpntop_624","Game_List_ID_4165","0.7255474557058719"
"jpntop_368","Game_List_ID_4211","0.9994593233263505"
"jpntop_820","Game_List_ID_10508","0.9994593233263505"
"jpntop_342","Game_List_ID_4078","0.7074989821068991"
"jpntop_405","Game_List_ID_3052","0.9201654457800315"
"jpntop_458","Game_List_ID_5251","0.8917983095675367"
"jpntop_516","Game_List_ID_4089","0.971048206896699"
"jpntop_429","Game_List_ID_2114","0.9994593233263505"
"jpntop_149","Game_List_ID_824","0.9994593233263505"
"jpntop_142","Game_List_ID_2818","0.9900877376816143"
"jpntop_638","Game_List_ID_3108","0.9994593233263505"
"jpntop_53","Game_List_ID_2369","0.9900877376816143"
"jpntop_146","Game_List_ID_1118","0.9636770401226691"
"jpntop_354","Game_List_ID_3799","0.9985711267280283"
"jpntop_458","Game_List_ID_4486","0.9994593233263505"
"jpntop_997","Game_List_ID_8345","0.9662589129884349"
"jpntop_476","Game_List_ID_1789","0.9994593233263505"
"jpntop_38","Game_List_ID_96","0.9345874080276694"
"jpntop_988","Game_List_ID_7153","0.9142191937935944"
"jpntop_64","Game_List_ID_1057","0.9985711267280283"
"jpntop_787","Game_List_ID_11840","0.8420697900846815"
"jpntop_524","Game_List_ID_443","0.9985711267280283"
"jpntop_628","Game_List_ID_6461","0.9994593233263505"
"jpntop_109","Game_List_ID_10080","0.9137505034804287"
"jpntop_425","Game_List_ID_10246","0.9985711267280283"
"jpntop_579","Game_List_ID_4563","0.7561303036784022"
"jpntop_261","Game_List_ID_459","0.7265704690826605"
"jpntop_500","Game_List_ID_5368","0.9694141826977605"
"jpntop_839","Game_List_ID_6530","0.9994593233263505"
"jpntop_788","Game_List_ID_5942","0.9678087452567321"
"jpntop_990","Game_List_ID_2273","0.9994593233263505"
"jpntop_676","Game_List_ID_2740","0.9994593233263505"
"jpntop_63","Game_List_ID_1467","0.7265704690826605"
"jpntop_406","Game_List_ID_14761","0.7100646331032826"
"jpntop_834","Game_List_ID_207","0.9137505034804287"
"jpntop_991","Game_List_ID_5177","0.9739704435954581"
"jpntop_534","Game_List_ID_2919","0.9985711267280283"
"jpntop_393","Game_List_ID_3275","0.9994593233263505"
"jpntop_762","Game_List_ID_6148","0.9956255279230414"
"jpntop_176","Game_List_ID_827","0.9563651135572673"
"jpntop_702","Game_List_ID_706","0.9697301229615184"
"jpntop_526","Game_List_ID_3530","0.7506626755813709"
"jpntop_813","Game_List_ID_5741","0.7059797215429565"
"jpntop_162","Game_List_ID_330","0.9252367223369514"
"jpntop_151","Game_List_ID_1588","0.7790523786794427"
"jpntop_784","Game_List_ID_43","0.7995006622938521"
"jpntop_869","Game_List_ID_6531","0.9994593233263505"
"jpntop_884","Game_List_ID_3519","0.9137505034804287"
"jpntop_934","Game_List_ID_7310","0.9994593233263505"
"jpntop_696","Game_List_ID_2156","0.7162349560219402"
"jpntop_619","Game_List_ID_3533","0.9994593233263505"
"jpntop_727","Game_List_ID_4355","0.8710841453913302"
"jpntop_309","Game_List_ID_2298","0.9994593233263505"
"jpntop_562","Game_List_ID_6035","0.778686144647873"
"jpntop_196","Game_List_ID_1321","0.9994593233263505"
"jpntop_413","Game_List_ID_90","0.9701760893840877"
"jpntop_451","Game_List_ID_3544","0.9994593233263505"
"jpntop_596","Game_List_ID_5737","0.9288483404398544"
"jpntop_194","Game_List_ID_652","0.7645639072388692"
"jpntop_367","Game_List_ID_5799","0.9182422699553807"
"jpntop_420","Game_List_ID_2131","0.9655444633329184"
"jpntop_557","Game_List_ID_1209","0.9994593233263505"
"jpntop_635","Game_List_ID_4035","0.8315178165413568"
"jpntop_332","Game_List_ID_3425","0.9994593233263505"
"jpntop_16","Game_List_ID_251","0.9985711267280283"
"jpntop_975","Game_List_ID_5269","0.9994593233263505"
"jpntop_137","Game_List_ID_297","0.9994593233263505"
"jpntop_610","Game_List_ID_4035","0.8937852907264461"
"jpntop_626","Game_List_ID_39","0.8450944052431801"
"jpntop_324","Game_List_ID_4630","0.9739704435954581"
"jpntop_237","Game_List_ID_134","0.9994593233263505"
"jpntop_522","Game_List_ID_5590","0.8188799287800481"
"jpntop_562","Game_List_ID_11099","0.8385204252827546"
"jpntop_891","Game_List_ID_4193","0.9994593233263505"
"jpntop_391","Game_List_ID_6015","0.9985711267280283"
"jpntop_856","Game_List_ID_5795","0.9166649974864729"
"jpntop_120","Game_List_ID_1618","0.9701760893840877"
"jpntop_159","Game_List_ID_5447","0.9739704435954581"
"jpntop_339","Game_List_ID_10073","0.8286781287955166"
"jpntop_711","Game_List_ID_5974","0.9137505034804287"
"jpntop_657","Game_List_ID_8928","0.9900877376816143"
"jpntop_829","Game_List_ID_6439","0.9328348692192193"
"jpntop_604","Game_List_ID_4805","0.7315834192667457"
"jpntop_266","Game_List_ID_7113","0.8063373766423833"
"jpntop_164","Game_List_ID_3857","0.7005361704276073"
"jpntop_759","Game_List_ID_6514","0.7048351655146256"
"jpntop_423","Game_List_ID_3724","0.9994593233263505"
"jpntop_412","Game_List_ID_10006","0.7296248119056201"
"jpntop_268","Game_List_ID_1843","0.9994593233263505"
"jpntop_937","Game_List_ID_5156","0.9994593233263505"
"jpntop_459","Game_List_ID_3264","0.9956255279230414"
"jpntop_898","Game_List_ID_1590","0.9988792283405649"
"jpntop_901","Game_List_ID_1184","0.9137505034804287"
"jpntop_297","Game_List_ID_4022","0.9673660239161165"
"jpntop_347","Game_List_ID_9759","0.9985711267280283"
"jpntop_150","Game_List_ID_6576","0.7378064512362689"
"jpntop_783","Game_List_ID_7480","0.9655543911553002"
"jpntop_227","Game_List_ID_3411","0.9994593233263505"
"jpntop_542","Game_List_ID_4868","0.9900877376816143"
